NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP	BOYLAN_MULTIPLE_MYELOMA_PCA3_UP		76	-0.18298955	-0.77956074	0.8821192	1.0	1.0	2381	tags=16%, list=13%, signal=18%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_DN		101	-0.18259014	-0.7786629	0.86386555	1.0	1.0	3206	tags=21%, list=18%, signal=25%	
KOBAYASHI_EGFR_SIGNALING_6HR_DN	KOBAYASHI_EGFR_SIGNALING_6HR_DN		17	-0.2999157	-0.77857614	0.721576	1.0	1.0	3539	tags=29%, list=20%, signal=37%	
MCLACHLAN_DENTAL_CARIES_DN	MCLACHLAN_DENTAL_CARIES_DN		76	-0.21049964	-0.7780188	0.79594815	1.0	1.0	6725	tags=45%, list=38%, signal=71%	
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM		103	-0.19582273	-0.77760506	0.81514716	1.0	1.0	3211	tags=22%, list=18%, signal=27%	
ZWANG_EGF_PERSISTENTLY_DN	ZWANG_EGF_PERSISTENTLY_DN		58	-0.19300225	-0.77739614	0.8409258	1.0	1.0	4905	tags=31%, list=27%, signal=43%	
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION		16	-0.28244647	-0.7766788	0.73576844	1.0	1.0	6198	tags=50%, list=35%, signal=77%	
KANG_GLIS3_TARGETS	KANG_GLIS3_TARGETS		26	-0.2416886	-0.77638555	0.8266411	1.0	1.0	4619	tags=35%, list=26%, signal=47%	
WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING		95	-0.19502503	-0.7749338	0.81797624	1.0	1.0	4349	tags=31%, list=24%, signal=40%	
YANG_BREAST_CANCER_ESR1_DN	YANG_BREAST_CANCER_ESR1_DN		24	-0.30724674	-0.77484584	0.69955677	1.0	1.0	4378	tags=33%, list=25%, signal=44%	
BOYAULT_LIVER_CANCER_SUBCLASS_G2	BOYAULT_LIVER_CANCER_SUBCLASS_G2		28	-0.2236438	-0.7747098	0.8199043	1.0	1.0	3412	tags=25%, list=19%, signal=31%	
BIOCARTA_SHH_PATHWAY	BIOCARTA_SHH_PATHWAY		15	-0.27666703	-0.7744324	0.7559946	1.0	1.0	6550	tags=60%, list=37%, signal=95%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN		455	-0.17195407	-0.7743415	0.80338186	1.0	1.0	3639	tags=21%, list=20%, signal=26%	
GRADE_COLON_VS_RECTAL_CANCER_DN	GRADE_COLON_VS_RECTAL_CANCER_DN		50	-0.2021854	-0.77378494	0.8213479	1.0	1.0	1428	tags=14%, list=8%, signal=15%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		44	-0.22606461	-0.77286047	0.8230216	1.0	1.0	3687	tags=30%, list=21%, signal=37%	
ROY_WOUND_BLOOD_VESSEL_DN	ROY_WOUND_BLOOD_VESSEL_DN		21	-0.29328498	-0.7725464	0.71622896	1.0	1.0	6357	tags=57%, list=36%, signal=89%	
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY		102	-0.17993483	-0.7722853	0.8643788	1.0	1.0	3790	tags=25%, list=21%, signal=31%	
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP		144	-0.19776909	-0.7722827	0.81494987	1.0	1.0	4422	tags=26%, list=25%, signal=35%	
BROWNE_HCMV_INFECTION_8HR_DN	BROWNE_HCMV_INFECTION_8HR_DN		42	-0.20544676	-0.7720412	0.8384675	1.0	1.0	2172	tags=17%, list=12%, signal=19%	
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION		67	-0.21064125	-0.7715359	0.7642292	1.0	1.0	1502	tags=15%, list=8%, signal=16%	
HOELZEL_NF1_TARGETS_UP	HOELZEL_NF1_TARGETS_UP		130	-0.18662454	-0.7715045	0.8519062	1.0	1.0	4483	tags=26%, list=25%, signal=35%	
SENESE_HDAC2_TARGETS_DN	SENESE_HDAC2_TARGETS_DN		114	-0.2069211	-0.77129793	0.7400301	1.0	1.0	3897	tags=25%, list=22%, signal=31%	
WAKASUGI_HAVE_ZNF143_BINDING_SITES	WAKASUGI_HAVE_ZNF143_BINDING_SITES		54	-0.24154742	-0.77050847	0.73355454	1.0	1.0	5691	tags=43%, list=32%, signal=62%	
WP_PROTEOGLYCAN_BIOSYNTHESIS	WP_PROTEOGLYCAN_BIOSYNTHESIS		17	-0.24717778	-0.7702063	0.79188985	1.0	1.0	5801	tags=41%, list=33%, signal=61%	
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN		388	-0.18757409	-0.7692969	0.7746056	1.0	1.0	4443	tags=29%, list=25%, signal=38%	
HOLLERN_EMT_BREAST_TUMOR_DN	HOLLERN_EMT_BREAST_TUMOR_DN		121	-0.27032351	-0.76901114	0.6770473	1.0	1.0	6376	tags=47%, list=36%, signal=73%	
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP		189	-0.17858022	-0.76818365	0.86465454	1.0	1.0	3855	tags=25%, list=22%, signal=31%	
RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN	RORIE_TARGETS_OF_EWSR1_FLI1_FUSION_DN		25	-0.25876775	-0.76814044	0.77677566	1.0	1.0	1597	tags=16%, list=9%, signal=18%	
WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS		20	-0.24569142	-0.7670188	0.7994302	1.0	1.0	880	tags=15%, list=5%, signal=16%	
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO		20	-0.2298425	-0.7657609	0.7951334	1.0	1.0	2218	tags=20%, list=12%, signal=23%	
WEBER_METHYLATED_HCP_IN_SPERM_UP	WEBER_METHYLATED_HCP_IN_SPERM_UP		16	-0.2863958	-0.7656791	0.75606495	1.0	1.0	5796	tags=44%, list=32%, signal=65%	
WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	WP_WNT_SIGNALING_IN_KIDNEY_DISEASE		36	-0.2295352	-0.76530856	0.7896488	1.0	1.0	3790	tags=31%, list=21%, signal=39%	
PETRETTO_HEART_MASS_QTL_CIS_UP	PETRETTO_HEART_MASS_QTL_CIS_UP		34	-0.21633525	-0.7621326	0.8301318	1.0	1.0	4033	tags=32%, list=23%, signal=42%	
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS		97	-0.20001324	-0.76198184	0.85292	1.0	1.0	4789	tags=30%, list=27%, signal=41%	
VERHAAK_GLIOBLASTOMA_NEURAL	VERHAAK_GLIOBLASTOMA_NEURAL		121	-0.18908156	-0.7614287	0.83123946	1.0	1.0	2648	tags=18%, list=15%, signal=21%	
BILD_E2F3_ONCOGENIC_SIGNATURE	BILD_E2F3_ONCOGENIC_SIGNATURE		237	-0.17602229	-0.7606925	0.84871936	1.0	1.0	3829	tags=25%, list=21%, signal=31%	
MIKKELSEN_ES_HCP_WITH_H3K27ME3	MIKKELSEN_ES_HCP_WITH_H3K27ME3		34	-0.2501448	-0.7606321	0.7698793	1.0	1.0	5095	tags=38%, list=29%, signal=53%	
CHEN_HOXA5_TARGETS_9HR_UP	CHEN_HOXA5_TARGETS_9HR_UP		217	-0.1854748	-0.760629	0.7920969	1.0	1.0	3578	tags=22%, list=20%, signal=27%	
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY		30	-0.21964207	-0.76005805	0.82210976	1.0	1.0	6729	tags=53%, list=38%, signal=85%	
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP		234	-0.18224457	-0.75968766	0.86552244	1.0	1.0	3293	tags=22%, list=18%, signal=27%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS		35	-0.24548303	-0.7582353	0.77045244	1.0	1.0	4175	tags=34%, list=23%, signal=45%	
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3		53	-0.21621501	-0.7577754	0.8183975	1.0	1.0	3823	tags=26%, list=21%, signal=34%	
ZHAN_MULTIPLE_MYELOMA_CD2_DN	ZHAN_MULTIPLE_MYELOMA_CD2_DN		45	-0.2274702	-0.75709957	0.7669346	1.0	1.0	1754	tags=13%, list=10%, signal=15%	
RODRIGUES_NTN1_AND_DCC_TARGETS	RODRIGUES_NTN1_AND_DCC_TARGETS		31	-0.21965478	-0.75692844	0.8208333	1.0	1.0	3532	tags=26%, list=20%, signal=32%	
PLASARI_TGFB1_TARGETS_10HR_DN	PLASARI_TGFB1_TARGETS_10HR_DN		246	-0.17793156	-0.7565985	0.83138686	1.0	1.0	3299	tags=21%, list=18%, signal=25%	
WP_SLEEP_REGULATION	WP_SLEEP_REGULATION		32	-0.23867552	-0.75651073	0.82155067	1.0	1.0	5684	tags=50%, list=32%, signal=73%	
CERVERA_SDHB_TARGETS_1_DN	CERVERA_SDHB_TARGETS_1_DN		34	-0.23001105	-0.756476	0.8211809	1.0	1.0	3495	tags=24%, list=20%, signal=29%	
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN		28	-0.23089676	-0.7564292	0.80958825	1.0	1.0	4683	tags=32%, list=26%, signal=44%	
WP_ERBB_SIGNALING_PATHWAY	WP_ERBB_SIGNALING_PATHWAY		90	-0.17867666	-0.7560343	0.88563585	1.0	1.0	2999	tags=21%, list=17%, signal=25%	
SENESE_HDAC1_AND_HDAC2_TARGETS_DN	SENESE_HDAC1_AND_HDAC2_TARGETS_DN		213	-0.18618374	-0.7557818	0.79147446	1.0	1.0	3178	tags=20%, list=18%, signal=24%	
PECE_MAMMARY_STEM_CELL_DN	PECE_MAMMARY_STEM_CELL_DN		138	-0.19762169	-0.75513947	0.7632523	1.0	1.0	1739	tags=14%, list=10%, signal=16%	
REACTOME_MEIOTIC_RECOMBINATION	REACTOME_MEIOTIC_RECOMBINATION		24	-0.25155112	-0.7549051	0.78131133	1.0	1.0	4213	tags=33%, list=24%, signal=44%	
OUILLETTE_CLL_13Q14_DELETION_DN	OUILLETTE_CLL_13Q14_DELETION_DN		50	-0.19648787	-0.75466484	0.867928	1.0	1.0	4125	tags=30%, list=23%, signal=39%	
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING		40	-0.22037803	-0.7545853	0.8221801	1.0	1.0	2958	tags=25%, list=17%, signal=30%	
PID_HNF3A_PATHWAY	PID_HNF3A_PATHWAY		40	-0.22733246	-0.7517644	0.8308955	1.0	1.0	3086	tags=23%, list=17%, signal=27%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION		18	-0.27155071	-0.7511209	0.7712278	1.0	1.0	2765	tags=22%, list=15%, signal=26%	
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD		113	-0.20693903	-0.75028545	0.7680383	1.0	1.0	5326	tags=35%, list=30%, signal=49%	
XU_GH1_EXOGENOUS_TARGETS_UP	XU_GH1_EXOGENOUS_TARGETS_UP		42	-0.23004691	-0.74997413	0.80233	1.0	1.0	5382	tags=38%, list=30%, signal=54%	
NUTT_GBM_VS_AO_GLIOMA_DN	NUTT_GBM_VS_AO_GLIOMA_DN		45	-0.20595886	-0.74985796	0.8413832	1.0	1.0	2922	tags=20%, list=16%, signal=24%	
VALK_AML_CLUSTER_2	VALK_AML_CLUSTER_2		27	-0.24008726	-0.7492548	0.78057766	1.0	1.0	5429	tags=37%, list=30%, signal=53%	
JI_METASTASIS_REPRESSED_BY_STK11	JI_METASTASIS_REPRESSED_BY_STK11		26	-0.2400773	-0.7483715	0.8289829	1.0	1.0	4934	tags=42%, list=28%, signal=58%	
WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS	WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS		87	-0.1874814	-0.748094	0.87725383	1.0	1.0	2876	tags=20%, list=16%, signal=23%	
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT		100	-0.21445915	-0.74721533	0.76779723	1.0	1.0	5388	tags=39%, list=30%, signal=56%	
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	OKAWA_NEUROBLASTOMA_1P36_31_DELETION		21	-0.26684096	-0.7471199	0.7436837	1.0	1.0	3420	tags=29%, list=19%, signal=35%	
MAINA_VHL_TARGETS_DN	MAINA_VHL_TARGETS_DN		15	-0.27778202	-0.7470505	0.77174723	1.0	1.0	3539	tags=27%, list=20%, signal=33%	
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD		57	-0.2063828	-0.74479	0.8421743	1.0	1.0	4050	tags=28%, list=23%, signal=36%	
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA	STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA		18	-0.30267692	-0.7445363	0.73355883	1.0	1.0	2316	tags=22%, list=13%, signal=26%	
LIM_MAMMARY_STEM_CELL_UP	LIM_MAMMARY_STEM_CELL_UP		469	-0.23547275	-0.74423915	0.70068425	1.0	1.0	4874	tags=33%, list=27%, signal=44%	
VALK_AML_CLUSTER_10	VALK_AML_CLUSTER_10		31	-0.23513815	-0.74397373	0.790995	1.0	1.0	3311	tags=23%, list=19%, signal=28%	
REACTOME_NICOTINAMIDE_SALVAGING	REACTOME_NICOTINAMIDE_SALVAGING		19	-0.2451919	-0.7433157	0.82694143	1.0	1.0	717	tags=11%, list=4%, signal=11%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP		370	-0.23412396	-0.74318254	0.6989573	1.0	1.0	3878	tags=26%, list=22%, signal=32%	
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	NOUZOVA_TRETINOIN_AND_H4_ACETYLATION		131	-0.18915822	-0.7417501	0.8236994	1.0	1.0	2391	tags=17%, list=13%, signal=19%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		52	-0.20114408	-0.7417065	0.86066353	1.0	1.0	3211	tags=21%, list=18%, signal=26%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		26	-0.23427936	-0.74167675	0.84818184	1.0	1.0	4281	tags=31%, list=24%, signal=40%	
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	NOUSHMEHR_GBM_SILENCED_BY_METHYLATION		48	-0.21637262	-0.7412456	0.8456562	1.0	1.0	3555	tags=23%, list=20%, signal=29%	
LEE_LIVER_CANCER_MYC_E2F1_DN	LEE_LIVER_CANCER_MYC_E2F1_DN		57	-0.20170258	-0.7411524	0.8756971	1.0	1.0	4766	tags=35%, list=27%, signal=48%	
NAKAMURA_METASTASIS_MODEL_DN	NAKAMURA_METASTASIS_MODEL_DN		42	-0.20651343	-0.74090177	0.884423	1.0	1.0	7099	tags=52%, list=40%, signal=87%	
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP		102	-0.17673801	-0.7406613	0.90527105	1.0	1.0	5242	tags=34%, list=29%, signal=48%	
MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_UP		19	-0.2709471	-0.73993427	0.81475216	1.0	1.0	968	tags=16%, list=5%, signal=17%	
REACTOME_SLC_TRANSPORTER_DISORDERS	REACTOME_SLC_TRANSPORTER_DISORDERS		87	-0.17159125	-0.7398101	0.93626136	1.0	1.0	4070	tags=23%, list=23%, signal=30%	
KONDO_EZH2_TARGETS	KONDO_EZH2_TARGETS		213	-0.16834913	-0.7395127	0.9057454	1.0	1.0	3583	tags=21%, list=20%, signal=26%	
BROWNE_HCMV_INFECTION_4HR_UP	BROWNE_HCMV_INFECTION_4HR_UP		44	-0.20074701	-0.73798084	0.86004514	1.0	1.0	3552	tags=25%, list=20%, signal=31%	
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1		74	-0.17175072	-0.736932	0.9199401	1.0	1.0	4926	tags=32%, list=28%, signal=45%	
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS		27	-0.27179283	-0.73529464	0.71360946	1.0	1.0	3906	tags=22%, list=22%, signal=28%	
WP_CIRCADIAN_RHYTHM_RELATED_GENES	WP_CIRCADIAN_RHYTHM_RELATED_GENES		181	-0.1514501	-0.7347993	0.9766672	1.0	1.0	4926	tags=31%, list=28%, signal=42%	
NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON	NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON		48	-0.2800118	-0.73458564	0.70669705	1.0	1.0	3430	tags=25%, list=19%, signal=31%	
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3	WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3		80	-0.20431325	-0.73440266	0.83851516	1.0	1.0	4854	tags=33%, list=27%, signal=44%	
LOPEZ_TRANSLATION_VIA_FN1_SIGNALING	LOPEZ_TRANSLATION_VIA_FN1_SIGNALING		35	-0.21805875	-0.7343608	0.8059925	1.0	1.0	3398	tags=23%, list=19%, signal=28%	
KEGG_MTOR_SIGNALING_PATHWAY	KEGG_MTOR_SIGNALING_PATHWAY		51	-0.1963669	-0.73404676	0.8645755	1.0	1.0	2087	tags=18%, list=12%, signal=20%	
KORKOLA_SEMINOMA_UP	KORKOLA_SEMINOMA_UP		41	-0.22901006	-0.7339561	0.77782047	1.0	1.0	2647	tags=22%, list=15%, signal=26%	
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER		38	-0.22024103	-0.7336498	0.8349314	1.0	1.0	3075	tags=21%, list=17%, signal=25%	
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA		34	-0.20440872	-0.7335687	0.88213694	1.0	1.0	3539	tags=24%, list=20%, signal=29%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		203	-0.15987335	-0.730703	0.932239	1.0	1.0	5248	tags=31%, list=29%, signal=43%	
REACTOME_PI_3K_CASCADE_FGFR1	REACTOME_PI_3K_CASCADE_FGFR1		15	-0.2696754	-0.7296398	0.7959562	1.0	1.0	5051	tags=33%, list=28%, signal=46%	
BROWNE_HCMV_INFECTION_14HR_DN	BROWNE_HCMV_INFECTION_14HR_DN		275	-0.14703742	-0.7289008	0.976933	1.0	1.0	3263	tags=19%, list=18%, signal=22%	
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	MCBRYAN_PUBERTAL_BREAST_3_4WK_UP		205	-0.173625	-0.72889805	0.92389005	1.0	1.0	4516	tags=28%, list=25%, signal=37%	
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP	STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP		46	-0.18325236	-0.7286558	0.8973975	1.0	1.0	3246	tags=22%, list=18%, signal=27%	
KASLER_HDAC7_TARGETS_2_DN	KASLER_HDAC7_TARGETS_2_DN		31	-0.20604038	-0.7278778	0.8829573	1.0	1.0	3770	tags=29%, list=21%, signal=37%	
ZIRN_TRETINOIN_RESPONSE_WT1_UP	ZIRN_TRETINOIN_RESPONSE_WT1_UP		23	-0.25244474	-0.72590524	0.7896044	1.0	1.0	4089	tags=35%, list=23%, signal=45%	
REACTOME_METABOLISM_OF_STEROID_HORMONES	REACTOME_METABOLISM_OF_STEROID_HORMONES		33	-0.20849675	-0.7247747	0.89300925	1.0	1.0	1720	tags=15%, list=10%, signal=17%	
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION		17	-0.26024994	-0.7235675	0.81436443	1.0	1.0	1679	tags=18%, list=9%, signal=19%	
WP_ACE_INHIBITOR_PATHWAY	WP_ACE_INHIBITOR_PATHWAY		15	-0.25744134	-0.72274995	0.84142935	1.0	1.0	5448	tags=53%, list=31%, signal=77%	
JAEGER_METASTASIS_DN	JAEGER_METASTASIS_DN		247	-0.18366987	-0.7215506	0.86822975	1.0	1.0	4439	tags=28%, list=25%, signal=36%	
FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN	FONTAINE_PAPILLARY_THYROID_CARCINOMA_DN		74	-0.1775687	-0.72140074	0.9366574	1.0	1.0	2683	tags=18%, list=15%, signal=21%	
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	BONCI_TARGETS_OF_MIR15A_AND_MIR16_1		90	-0.16312401	-0.72080344	0.9347983	1.0	1.0	5440	tags=33%, list=30%, signal=48%	
RICKMAN_HEAD_AND_NECK_CANCER_D	RICKMAN_HEAD_AND_NECK_CANCER_D		30	-0.25699815	-0.72075295	0.83577555	1.0	1.0	4409	tags=40%, list=25%, signal=53%	
LEIN_MEDULLA_MARKERS	LEIN_MEDULLA_MARKERS		79	-0.16952482	-0.72074324	0.9540512	1.0	1.0	670	tags=6%, list=4%, signal=7%	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS		55	-0.17478032	-0.7206241	0.92349094	1.0	1.0	3441	tags=24%, list=19%, signal=29%	
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	RIZ_ERYTHROID_DIFFERENTIATION_HBZ		35	-0.208699	-0.71994334	0.8707162	1.0	1.0	3019	tags=23%, list=17%, signal=27%	
BERNARD_PPAPDC1B_TARGETS_DN	BERNARD_PPAPDC1B_TARGETS_DN		57	-0.18924958	-0.7193335	0.88957727	1.0	1.0	4190	tags=28%, list=23%, signal=37%	
PID_AR_TF_PATHWAY	PID_AR_TF_PATHWAY		51	-0.18709645	-0.71808493	0.9021164	1.0	1.0	2707	tags=18%, list=15%, signal=21%	
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD		18	-0.24957415	-0.7180749	0.8299037	1.0	1.0	4868	tags=39%, list=27%, signal=53%	
URS_ADIPOCYTE_DIFFERENTIATION_UP	URS_ADIPOCYTE_DIFFERENTIATION_UP		64	-0.21370308	-0.7170863	0.84127545	1.0	1.0	3809	tags=28%, list=21%, signal=36%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		19	-0.22843903	-0.716163	0.8402449	1.0	1.0	3149	tags=21%, list=18%, signal=26%	
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN		24	-0.22031611	-0.7158055	0.8444097	1.0	1.0	3769	tags=29%, list=21%, signal=37%	
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP		38	-0.26120043	-0.7152553	0.7624859	1.0	1.0	4888	tags=42%, list=27%, signal=58%	
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	TCGA_GLIOBLASTOMA_COPY_NUMBER_UP		70	-0.1935049	-0.7139862	0.8591686	1.0	1.0	5106	tags=36%, list=29%, signal=50%	
CHANDRAN_METASTASIS_DN	CHANDRAN_METASTASIS_DN		301	-0.15854505	-0.7135265	0.92618567	1.0	1.0	3244	tags=19%, list=18%, signal=22%	
LIU_PROSTATE_CANCER_DN	LIU_PROSTATE_CANCER_DN		468	-0.20418754	-0.71296984	0.75889784	1.0	1.0	4880	tags=30%, list=27%, signal=40%	
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	RASHI_RESPONSE_TO_IONIZING_RADIATION_5		128	-0.15201181	-0.71142936	0.96823657	1.0	1.0	4474	tags=26%, list=25%, signal=34%	
WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC	WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC		22	-0.23295319	-0.7109979	0.87142116	1.0	1.0	2349	tags=18%, list=13%, signal=21%	
RAO_BOUND_BY_SALL4	RAO_BOUND_BY_SALL4		215	-0.14907607	-0.7108077	0.9824247	1.0	1.0	4009	tags=21%, list=22%, signal=27%	
CHEBOTAEV_GR_TARGETS_UP	CHEBOTAEV_GR_TARGETS_UP		74	-0.19224554	-0.7106154	0.8654927	1.0	1.0	4773	tags=31%, list=27%, signal=42%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		24	-0.21588822	-0.70876336	0.8674699	1.0	1.0	2439	tags=17%, list=14%, signal=19%	
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	LINDGREN_BLADDER_CANCER_CLUSTER_3_DN		220	-0.15758087	-0.70859176	0.9370576	1.0	1.0	5929	tags=38%, list=33%, signal=56%	
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS		18	-0.28851387	-0.7079936	0.7713102	1.0	1.0	2273	tags=17%, list=13%, signal=19%	
SHIN_B_CELL_LYMPHOMA_CLUSTER_7	SHIN_B_CELL_LYMPHOMA_CLUSTER_7		27	-0.21158862	-0.7077609	0.8746697	1.0	1.0	4612	tags=37%, list=26%, signal=50%	
MCCABE_HOXC6_TARGETS_DN	MCCABE_HOXC6_TARGETS_DN		20	-0.24277355	-0.7072003	0.8257378	1.0	1.0	5212	tags=40%, list=29%, signal=56%	
