NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NAM_FXYD5_TARGETS_DN	NAM_FXYD5_TARGETS_DN		18	-0.6235087	-1.5314008	0.0504	0.22208628	1.0	2542	tags=50%, list=14%, signal=58%	
ANDERSEN_CHOLANGIOCARCINOMA_CLASS1	ANDERSEN_CHOLANGIOCARCINOMA_CLASS1		59	-0.42654607	-1.5304017	0.041525256	0.22312479	1.0	5246	tags=56%, list=29%, signal=79%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_DN		55	-0.47658646	-1.5300388	0.07911518	0.22321048	1.0	2491	tags=40%, list=14%, signal=46%	
RAMALHO_STEMNESS_UP	RAMALHO_STEMNESS_UP		191	-0.41849998	-1.5298381	0.05061532	0.22307937	1.0	4186	tags=44%, list=23%, signal=57%	
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS		64	-0.44639307	-1.5294861	0.040263105	0.2231615	1.0	3561	tags=41%, list=20%, signal=51%	
DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2	DAIRKEE_CANCER_PRONE_RESPONSE_BPA_E2		114	-0.44512725	-1.5286398	0.053081512	0.22399959	1.0	4668	tags=52%, list=26%, signal=70%	
KOBAYASHI_EGFR_SIGNALING_6HR_DN	KOBAYASHI_EGFR_SIGNALING_6HR_DN		17	-0.5876747	-1.5278727	0.06130573	0.22468428	1.0	5502	tags=71%, list=31%, signal=102%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE		19	-0.56358856	-1.5261604	0.06032064	0.22678791	1.0	3602	tags=42%, list=20%, signal=53%	
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS		260	-0.38322547	-1.5256908	0.043521464	0.22705796	1.0	3680	tags=41%, list=21%, signal=51%	
NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON	NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON		36	-0.6835735	-1.5256373	0.071926676	0.22669344	1.0	2771	tags=58%, list=16%, signal=69%	
LEE_EARLY_T_LYMPHOCYTE_UP	LEE_EARLY_T_LYMPHOCYTE_UP		103	-0.5300031	-1.5254611	0.10730639	0.22651413	1.0	4891	tags=68%, list=27%, signal=93%	
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING		17	-0.7453551	-1.5251899	0.05004985	0.2264786	1.0	2952	tags=82%, list=17%, signal=99%	
WP_NUCLEOTIDE_METABOLISM	WP_NUCLEOTIDE_METABOLISM		18	-0.6421529	-1.5250555	0.058811843	0.2262343	1.0	4123	tags=67%, list=23%, signal=87%	
HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN	HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN		20	-0.61287683	-1.5249425	0.07539288	0.22596988	1.0	4316	tags=80%, list=24%, signal=105%	
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP	GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP		90	-0.43123448	-1.5246389	0.05388146	0.2259797	1.0	3632	tags=48%, list=20%, signal=60%	
BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY		19	-0.75911015	-1.5238966	0.04219745	0.22665325	1.0	3978	tags=95%, list=22%, signal=122%	
REACTOME_METABOLISM_OF_NUCLEOTIDES	REACTOME_METABOLISM_OF_NUCLEOTIDES		94	-0.41020375	-1.523197	0.0282	0.22724463	1.0	4798	tags=50%, list=27%, signal=68%	
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS		59	-0.6324984	-1.5230252	0.09105431	0.2270736	1.0	4692	tags=76%, list=26%, signal=103%	
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY		33	-0.5591027	-1.5229251	0.06366366	0.22679941	1.0	5097	tags=67%, list=29%, signal=93%	
EGUCHI_CELL_CYCLE_RB1_TARGETS	EGUCHI_CELL_CYCLE_RB1_TARGETS		22	-0.72470456	-1.5217426	0.060207337	0.22811568	1.0	3581	tags=82%, list=20%, signal=102%	
LEONARD_HYPOXIA	LEONARD_HYPOXIA		41	-0.51077825	-1.5214832	0.07484076	0.22806193	1.0	4271	tags=51%, list=24%, signal=67%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM1		250	-0.34995618	-1.5210097	0.019461373	0.22833253	1.0	3427	tags=32%, list=19%, signal=40%	
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	KAYO_CALORIE_RESTRICTION_MUSCLE_DN		79	-0.40124494	-1.5191423	0.030266587	0.23074757	1.0	4532	tags=47%, list=25%, signal=63%	
REACTOME_MRNA_SPLICING	REACTOME_MRNA_SPLICING		188	-0.4655692	-1.5187482	0.08605163	0.23089728	1.0	4780	tags=48%, list=27%, signal=65%	
KEGG_GLUTATHIONE_METABOLISM	KEGG_GLUTATHIONE_METABOLISM		45	-0.49821502	-1.5183592	0.061301917	0.23102032	1.0	1958	tags=36%, list=11%, signal=40%	
PID_BARD1_PATHWAY	PID_BARD1_PATHWAY		29	-0.55518633	-1.5178113	0.0692813	0.23142295	1.0	2383	tags=41%, list=13%, signal=48%	
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA		238	-0.4576455	-1.5175146	0.08309859	0.2314339	1.0	4780	tags=48%, list=27%, signal=65%	
KIM_ALL_DISORDERS_DURATION_CORR_DN	KIM_ALL_DISORDERS_DURATION_CORR_DN		141	-0.46813825	-1.5170823	0.076340444	0.23165257	1.0	4454	tags=52%, list=25%, signal=68%	
WANG_CLIM2_TARGETS_DN	WANG_CLIM2_TARGETS_DN		172	-0.4231655	-1.5166314	0.054549076	0.23190954	1.0	5998	tags=58%, list=34%, signal=86%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN	MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN		265	-0.392556	-1.515879	0.053528946	0.23261745	1.0	4793	tags=44%, list=27%, signal=59%	
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL		17	-0.6805634	-1.5145376	0.06441352	0.23418528	1.0	2086	tags=53%, list=12%, signal=60%	
BARIS_THYROID_CANCER_UP	BARIS_THYROID_CANCER_UP		24	-0.62181216	-1.5140868	0.07415507	0.23442553	1.0	2894	tags=58%, list=16%, signal=70%	
MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5	MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5		22	-0.5570462	-1.5135628	0.055343892	0.23477058	1.0	4434	tags=64%, list=25%, signal=85%	
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT	REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT		68	-0.42555282	-1.5118383	0.041691966	0.2368684	1.0	4070	tags=37%, list=23%, signal=47%	
WP_GASTRIC_CANCER_NETWORK_1	WP_GASTRIC_CANCER_NETWORK_1		26	-0.56065524	-1.5114073	0.08209399	0.23707578	1.0	4462	tags=54%, list=25%, signal=72%	
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP		52	-0.564749	-1.5113796	0.10470471	0.23667775	1.0	5145	tags=71%, list=29%, signal=100%	
JIANG_HYPOXIA_NORMAL	JIANG_HYPOXIA_NORMAL		196	-0.40131178	-1.5110184	0.04644755	0.23679943	1.0	4826	tags=46%, list=27%, signal=62%	
KIM_WT1_TARGETS_12HR_DN	KIM_WT1_TARGETS_12HR_DN		208	-0.36350855	-1.5100871	0.026436096	0.23777409	1.0	4208	tags=41%, list=24%, signal=53%	
LEE_LIVER_CANCER_MYC_TGFA_UP	LEE_LIVER_CANCER_MYC_TGFA_UP		59	-0.44667175	-1.5097752	0.038438197	0.23780957	1.0	3507	tags=44%, list=20%, signal=55%	
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP		262	-0.39136255	-1.5093877	0.04069299	0.23795892	1.0	3528	tags=39%, list=20%, signal=47%	
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN	VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN		126	-0.37115067	-1.5089427	0.016623273	0.23819731	1.0	4271	tags=44%, list=24%, signal=57%	
MCBRYAN_PUBERTAL_BREAST_6_7WK_DN	MCBRYAN_PUBERTAL_BREAST_6_7WK_DN		77	-0.4245739	-1.5089295	0.04514984	0.23778392	1.0	4418	tags=47%, list=25%, signal=62%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		39	-0.4932079	-1.5075964	0.05632115	0.23935057	1.0	5241	tags=54%, list=29%, signal=76%	
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION		32	-0.47712013	-1.5072525	0.044867977	0.23942937	1.0	5135	tags=50%, list=29%, signal=70%	
WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP		20	-0.6608612	-1.5071464	0.07504013	0.23914848	1.0	4585	tags=65%, list=26%, signal=87%	
MATTIOLI_MGUS_VS_PCL	MATTIOLI_MGUS_VS_PCL		97	-0.48886192	-1.5063549	0.08869357	0.23991413	1.0	4347	tags=57%, list=24%, signal=75%	
NELSON_RESPONSE_TO_ANDROGEN_UP	NELSON_RESPONSE_TO_ANDROGEN_UP		81	-0.42245412	-1.5059148	0.04105221	0.24015501	1.0	3761	tags=42%, list=21%, signal=53%	
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT		23	-0.594999	-1.5052785	0.074014805	0.24068698	1.0	5097	tags=74%, list=29%, signal=103%	
WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP	WEST_ADRENOCORTICAL_TUMOR_MARKERS_UP		22	-0.5906814	-1.5052274	0.08475255	0.24032809	1.0	4919	tags=77%, list=28%, signal=107%	
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE		35	-0.4761337	-1.5051371	0.078485504	0.24002622	1.0	2833	tags=34%, list=16%, signal=41%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION		65	-0.48141328	-1.5045918	0.09134424	0.24041168	1.0	4454	tags=49%, list=25%, signal=65%	
TIEN_INTESTINE_PROBIOTICS_2HR_UP	TIEN_INTESTINE_PROBIOTICS_2HR_UP		27	-0.56889254	-1.5042567	0.088570304	0.2404835	1.0	5715	tags=67%, list=32%, signal=98%	
HSIAO_HOUSEKEEPING_GENES	HSIAO_HOUSEKEEPING_GENES		382	-0.5249717	-1.5035588	0.11296738	0.24111459	1.0	4640	tags=62%, list=26%, signal=82%	
HILLION_HMGA1B_TARGETS	HILLION_HMGA1B_TARGETS		82	-0.46164545	-1.5033172	0.06948338	0.24106482	1.0	3517	tags=44%, list=20%, signal=54%	
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN		51	-0.4710101	-1.5029402	0.0625	0.24121805	1.0	3721	tags=47%, list=21%, signal=59%	
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN	GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_DN		64	-0.4657735	-1.5028479	0.0749503	0.24093106	1.0	3852	tags=45%, list=22%, signal=58%	
JIANG_AGING_CEREBRAL_CORTEX_DN	JIANG_AGING_CEREBRAL_CORTEX_DN		47	-0.486736	-1.5025756	0.073757455	0.24092165	1.0	3899	tags=53%, list=22%, signal=68%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		45	-0.52642995	-1.5020905	0.08283313	0.24122137	1.0	4462	tags=53%, list=25%, signal=71%	
DEN_INTERACT_WITH_LCA5	DEN_INTERACT_WITH_LCA5		26	-0.6236272	-1.5003161	0.07580581	0.24352062	1.0	4945	tags=77%, list=28%, signal=106%	
YOSHIMURA_MAPK8_TARGETS_DN	YOSHIMURA_MAPK8_TARGETS_DN		354	-0.34719643	-1.5001845	0.02097064	0.24329405	1.0	4040	tags=36%, list=23%, signal=46%	
LIN_MELANOMA_COPY_NUMBER_UP	LIN_MELANOMA_COPY_NUMBER_UP		66	-0.43704176	-1.4991442	0.062425446	0.24444279	1.0	5132	tags=47%, list=29%, signal=66%	
REACTOME_NEDDYLATION	REACTOME_NEDDYLATION		227	-0.38863558	-1.4974853	0.055444755	0.24654143	1.0	4939	tags=46%, list=28%, signal=63%	
IWANAGA_CARCINOGENESIS_BY_KRAS_UP	IWANAGA_CARCINOGENESIS_BY_KRAS_UP		166	-0.31634715	-1.4970843	0.003187251	0.24672705	1.0	2098	tags=22%, list=12%, signal=24%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53		362	-0.37679878	-1.4966431	0.052977495	0.24698162	1.0	5097	tags=46%, list=29%, signal=64%	
PID_MYC_PATHWAY	PID_MYC_PATHWAY		25	-0.48436195	-1.4963243	0.059975766	0.24703546	1.0	5251	tags=52%, list=29%, signal=74%	
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS		43	-0.5078144	-1.4962506	0.08031968	0.24671417	1.0	4349	tags=56%, list=24%, signal=74%	
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES		48	-0.6127328	-1.4957513	0.10658683	0.24707556	1.0	4692	tags=73%, list=26%, signal=99%	
MODY_HIPPOCAMPUS_PRENATAL	MODY_HIPPOCAMPUS_PRENATAL		40	-0.5738068	-1.4956648	0.10441206	0.24676508	1.0	3792	tags=58%, list=21%, signal=73%	
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE		148	-0.45176154	-1.4946997	0.08406027	0.24781744	1.0	5539	tags=56%, list=31%, signal=81%	
PAL_PRMT5_TARGETS_UP	PAL_PRMT5_TARGETS_UP		200	-0.43636113	-1.4934055	0.083568834	0.24940154	1.0	4280	tags=49%, list=24%, signal=63%	
MAINA_VHL_TARGETS_DN	MAINA_VHL_TARGETS_DN		15	-0.55153674	-1.4925941	0.07663065	0.25021613	1.0	3507	tags=47%, list=20%, signal=58%	
UEDA_PERIFERAL_CLOCK	UEDA_PERIFERAL_CLOCK		162	-0.37091932	-1.4922426	0.032155618	0.2503185	1.0	3888	tags=39%, list=22%, signal=49%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST		18	-0.5981512	-1.4917614	0.0706599	0.25062463	1.0	2474	tags=44%, list=14%, signal=52%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN		67	-0.4274313	-1.4914953	0.045363307	0.25060913	1.0	5980	tags=63%, list=34%, signal=94%	
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP		55	-0.51330566	-1.4901412	0.0983443	0.25229752	1.0	5882	tags=64%, list=33%, signal=95%	
REACTOME_PEROXISOMAL_PROTEIN_IMPORT	REACTOME_PEROXISOMAL_PROTEIN_IMPORT		60	-0.4509196	-1.4899776	0.058388323	0.25210714	1.0	4811	tags=47%, list=27%, signal=64%	
SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE	SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE		98	-0.48462486	-1.4896995	0.08788789	0.25209254	1.0	3337	tags=44%, list=19%, signal=54%	
WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM	WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM		31	-0.4630002	-1.4896499	0.06685182	0.2517432	1.0	2108	tags=32%, list=12%, signal=37%	
SMID_BREAST_CANCER_LUMINAL_A_DN	SMID_BREAST_CANCER_LUMINAL_A_DN		18	-0.67181087	-1.4886286	0.087517366	0.25287402	1.0	4462	tags=83%, list=25%, signal=111%	
BURTON_ADIPOGENESIS_6	BURTON_ADIPOGENESIS_6		187	-0.42687267	-1.4885637	0.07050765	0.2525391	1.0	3802	tags=43%, list=21%, signal=54%	
ANDERSEN_LIVER_CANCER_KRT19_UP	ANDERSEN_LIVER_CANCER_KRT19_UP		34	-0.60692793	-1.4874669	0.116292916	0.25381848	1.0	4502	tags=68%, list=25%, signal=90%	
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP		78	-0.37916577	-1.4871883	0.034108832	0.2538069	1.0	2762	tags=35%, list=15%, signal=41%	
REACTOME_HIV_INFECTION	REACTOME_HIV_INFECTION		228	-0.46400478	-1.487183	0.10575583	0.25338456	1.0	4253	tags=49%, list=24%, signal=63%	
TOMIDA_METASTASIS_UP	TOMIDA_METASTASIS_UP		24	-0.57386315	-1.4864115	0.084268555	0.25414342	1.0	4404	tags=58%, list=25%, signal=77%	
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE		16	-0.5613607	-1.4860033	0.07086302	0.25434187	1.0	3630	tags=38%, list=20%, signal=47%	
MOOTHA_FFA_OXYDATION	MOOTHA_FFA_OXYDATION		23	-0.57400215	-1.4853784	0.09020156	0.25488463	1.0	2953	tags=48%, list=17%, signal=57%	
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS		37	-0.561694	-1.4844059	0.10757366	0.25598007	1.0	4213	tags=62%, list=24%, signal=81%	
REACTOME_MITOPHAGY	REACTOME_MITOPHAGY		29	-0.5700048	-1.4839379	0.08602366	0.25628465	1.0	4573	tags=66%, list=26%, signal=88%	
BLUM_RESPONSE_TO_SALIRASIB_UP	BLUM_RESPONSE_TO_SALIRASIB_UP		232	-0.40278852	-1.4838493	0.065828845	0.2559924	1.0	5786	tags=54%, list=32%, signal=79%	
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP		138	-0.3674374	-1.4836859	0.05198656	0.2558102	1.0	2485	tags=28%, list=14%, signal=33%	
WP_MITOCHONDRIAL_CIII_ASSEMBLY	WP_MITOCHONDRIAL_CIII_ASSEMBLY		16	-0.6445706	-1.4836565	0.09849386	0.25542623	1.0	2732	tags=63%, list=15%, signal=74%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP		129	-0.41641372	-1.4832442	0.063765794	0.25564933	1.0	3507	tags=40%, list=20%, signal=50%	
SASSON_RESPONSE_TO_FORSKOLIN_UP	SASSON_RESPONSE_TO_FORSKOLIN_UP		87	-0.39593762	-1.483226	0.043694142	0.25524724	1.0	3363	tags=38%, list=19%, signal=47%	
YANG_BREAST_CANCER_ESR1_BULK_UP	YANG_BREAST_CANCER_ESR1_BULK_UP		26	-0.62055045	-1.4831026	0.09223983	0.2550113	1.0	4796	tags=69%, list=27%, signal=95%	
PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY		68	-0.42561507	-1.4828303	0.07245223	0.2550022	1.0	4628	tags=47%, list=26%, signal=63%	
BARIS_THYROID_CANCER_DN	BARIS_THYROID_CANCER_DN		58	-0.44587082	-1.4821309	0.051782515	0.2556559	1.0	4028	tags=48%, list=23%, signal=62%	
ELVIDGE_HYPOXIA_BY_DMOG_DN	ELVIDGE_HYPOXIA_BY_DMOG_DN		59	-0.43534806	-1.4810662	0.061658967	0.25687695	1.0	4230	tags=56%, list=24%, signal=73%	
HUANG_DASATINIB_RESISTANCE_DN	HUANG_DASATINIB_RESISTANCE_DN		68	-0.49361408	-1.4806901	0.08365561	0.2570425	1.0	4753	tags=53%, list=27%, signal=72%	
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER		38	-0.5002104	-1.4799109	0.07320497	0.2578131	1.0	4836	tags=55%, list=27%, signal=76%	
AMIT_EGF_RESPONSE_480_MCF10A	AMIT_EGF_RESPONSE_480_MCF10A		42	-0.42079794	-1.4797952	0.04739052	0.25756782	1.0	4020	tags=50%, list=23%, signal=64%	
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS		128	-0.49733332	-1.479743	0.11841054	0.2572283	1.0	2851	tags=45%, list=16%, signal=53%	
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN		344	-0.38228765	-1.4796348	0.05903399	0.25697136	1.0	4470	tags=44%, list=25%, signal=57%	
REACTOME_PCP_CE_PATHWAY	REACTOME_PCP_CE_PATHWAY		90	-0.46781006	-1.4794438	0.101515755	0.25684145	1.0	4692	tags=57%, list=26%, signal=76%	
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION		28	-0.4736321	-1.4788649	0.067642406	0.25731897	1.0	4710	tags=61%, list=26%, signal=82%	
WILLERT_WNT_SIGNALING	WILLERT_WNT_SIGNALING		21	-0.5218074	-1.4784893	0.07004353	0.2574713	1.0	5081	tags=67%, list=28%, signal=93%	
VIETOR_IFRD1_TARGETS	VIETOR_IFRD1_TARGETS		24	-0.5181609	-1.4775673	0.067708336	0.25845838	1.0	2262	tags=38%, list=13%, signal=43%	
VERNELL_RETINOBLASTOMA_PATHWAY_UP	VERNELL_RETINOBLASTOMA_PATHWAY_UP		70	-0.47172543	-1.4773357	0.110427015	0.25837812	1.0	3484	tags=44%, list=20%, signal=55%	
SHEPARD_BMYB_TARGETS	SHEPARD_BMYB_TARGETS		74	-0.4186168	-1.4768151	0.0859375	0.25873765	1.0	3392	tags=38%, list=19%, signal=47%	
SESTO_RESPONSE_TO_UV_C0	SESTO_RESPONSE_TO_UV_C0		104	-0.5009645	-1.4768071	0.10218254	0.25833005	1.0	4945	tags=56%, list=28%, signal=77%	
JIANG_AGING_HYPOTHALAMUS_UP	JIANG_AGING_HYPOTHALAMUS_UP		46	-0.54609054	-1.4765589	0.114747636	0.25829244	1.0	2825	tags=52%, list=16%, signal=62%	
SHIPP_DLBCL_CURED_VS_FATAL_DN	SHIPP_DLBCL_CURED_VS_FATAL_DN		41	-0.41564825	-1.4763527	0.048403095	0.2581991	1.0	2966	tags=37%, list=17%, signal=44%	
LAU_APOPTOSIS_CDKN2A_UP	LAU_APOPTOSIS_CDKN2A_UP		55	-0.42099014	-1.4761039	0.051399086	0.25817743	1.0	3443	tags=40%, list=19%, signal=49%	
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP		110	-0.3931357	-1.4761037	0.06144151	0.25776014	1.0	5460	tags=55%, list=31%, signal=78%	
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM	REACTOME_SIGNALING_BY_FGFR2_IIIA_TM		19	-0.56750226	-1.4754593	0.08632513	0.2583543	1.0	4349	tags=74%, list=24%, signal=97%	
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP		52	-0.45648426	-1.4752889	0.065291405	0.25821623	1.0	3383	tags=42%, list=19%, signal=52%	
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	OUYANG_PROSTATE_CANCER_PROGRESSION_DN		20	-0.47958696	-1.4749392	0.062474646	0.25833943	1.0	2399	tags=40%, list=13%, signal=46%	
WP_PROTEASOME_DEGRADATION	WP_PROTEASOME_DEGRADATION		59	-0.59625024	-1.4734696	0.124799676	0.26021433	1.0	4750	tags=71%, list=27%, signal=97%	
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS		165	-0.5782085	-1.4731	0.14766169	0.26036364	1.0	5291	tags=76%, list=30%, signal=108%	
TERAMOTO_OPN_TARGETS_CLUSTER_7	TERAMOTO_OPN_TARGETS_CLUSTER_7		17	-0.4793117	-1.4720579	0.05565494	0.26155064	1.0	1981	tags=35%, list=11%, signal=40%	
GROSS_HYPOXIA_VIA_HIF1A_DN	GROSS_HYPOXIA_VIA_HIF1A_DN		106	-0.35717884	-1.4717156	0.03937783	0.26164767	1.0	2849	tags=31%, list=16%, signal=37%	
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE		25	-0.6125967	-1.4711999	0.10835975	0.26204422	1.0	5851	tags=76%, list=33%, signal=113%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		79	-0.5324627	-1.4708009	0.1252497	0.26226348	1.0	4692	tags=66%, list=26%, signal=89%	
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX		73	-0.42022428	-1.4700571	0.0649273	0.2630008	1.0	5306	tags=53%, list=30%, signal=76%	
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE		92	-0.5080451	-1.4699763	0.1186712	0.26271045	1.0	4818	tags=58%, list=27%, signal=79%	
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE		22	-0.53145534	-1.469598	0.08210736	0.26287556	1.0	2171	tags=45%, list=12%, signal=52%	
