ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045777,positive regulation of blood pressure,1/82,31/15305,0.15354641853819329,0.41615953913327786,0.39669365023338576,ENSG00000180914,1
GO:0045907,positive regulation of vasoconstriction,1/82,31/15305,0.15354641853819329,0.41615953913327786,0.39669365023338576,ENSG00000180914,1
GO:0001975,response to amphetamine,1/82,32/15305,0.15809068943513394,0.42271896060937375,0.4029462543529285,ENSG00000180914,1
GO:0006505,GPI anchor metabolic process,1/82,32/15305,0.15809068943513394,0.42271896060937375,0.4029462543529285,ENSG00000108474,1
GO:0009954,proximal/distal pattern formation,1/82,32/15305,0.15809068943513394,0.42271896060937375,0.4029462543529285,ENSG00000185630,1
GO:0008643,carbohydrate transport,2/82,133/15305,0.15946621740937833,0.42271896060937375,0.4029462543529285,ENSG00000105270/ENSG00000153291,2
GO:0060041,retina development in camera-type eye,2/82,133/15305,0.15946621740937833,0.42271896060937375,0.4029462543529285,ENSG00000070018/ENSG00000101680,2
GO:0072006,nephron development,2/82,133/15305,0.15946621740937833,0.42271896060937375,0.4029462543529285,ENSG00000130702/ENSG00000185630,2
GO:0072073,kidney epithelium development,2/82,133/15305,0.15946621740937833,0.42271896060937375,0.4029462543529285,ENSG00000130702/ENSG00000185630,2
GO:0072329,monocarboxylic acid catabolic process,2/82,134/15305,0.16134873748900766,0.42271896060937375,0.4029462543529285,ENSG00000132793/ENSG00000170835,2
GO:0042391,regulation of membrane potential,4/82,395/15305,0.16175659707269094,0.42271896060937375,0.4029462543529285,ENSG00000114923/ENSG00000153291/ENSG00000158528/ENSG00000204681,4
GO:0018345,protein palmitoylation,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000105270,1
GO:0032228,"regulation of synaptic transmission, GABAergic",1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000180914,1
GO:0032941,secretion by tissue,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000170835,1
GO:0042491,inner ear auditory receptor cell differentiation,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000180900,1
GO:0044058,regulation of digestive system process,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000180914,1
GO:0051984,positive regulation of chromosome segregation,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000181085,1
GO:0060674,placenta blood vessel development,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000143494,1
GO:1901099,negative regulation of signal transduction in absence of ligand,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000139219,1
GO:1901381,positive regulation of potassium ion transmembrane transport,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000165238,1
GO:1902745,positive regulation of lamellipodium organization,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000135407,1
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/82,33/15305,0.16261085989714652,0.42271896060937375,0.4029462543529285,ENSG00000139219,1
GO:0001933,negative regulation of protein phosphorylation,4/82,397/15305,0.16380927053433603,0.42271896060937375,0.4029462543529285,ENSG00000070018/ENSG00000072133/ENSG00000165238/ENSG00000185133,4
GO:0110053,regulation of actin filament organization,3/82,261/15305,0.16444120028779655,0.42271896060937375,0.4029462543529285,ENSG00000128298/ENSG00000135407/ENSG00000158528,3
GO:0010639,negative regulation of organelle organization,4/82,398/15305,0.16483922470234508,0.42271896060937375,0.4029462543529285,ENSG00000105270/ENSG00000135407/ENSG00000158528/ENSG00000185133,4
GO:0007224,smoothened signaling pathway,2/82,136/15305,0.16512613896742548,0.42271896060937375,0.4029462543529285,ENSG00000141013/ENSG00000163482,2
GO:0035264,multicellular organism growth,2/82,136/15305,0.16512613896742548,0.42271896060937375,0.4029462543529285,ENSG00000108557/ENSG00000184486,2
GO:0051592,response to calcium ion,2/82,137/15305,0.16702082765264192,0.42271896060937375,0.4029462543529285,ENSG00000164199/ENSG00000197586,2
GO:0043588,skin development,3/82,263/15305,0.16704682800877169,0.42271896060937375,0.4029462543529285,ENSG00000130702/ENSG00000143631/ENSG00000171346,3
GO:0010656,negative regulation of muscle cell apoptotic process,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000070018,1
GO:0010737,protein kinase A signaling,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000164199,1
GO:0010765,positive regulation of sodium ion transport,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000165238,1
GO:0032212,positive regulation of telomere maintenance via telomerase,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000181085,1
GO:0046596,regulation of viral entry into host cell,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000184012,1
GO:0046640,regulation of alpha-beta T cell proliferation,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000154447,1
GO:0050892,intestinal absorption,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000170835,1
GO:0051954,positive regulation of amine transport,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000180914,1
GO:0060323,head morphogenesis,1/82,34/15305,0.16710705617061627,0.42271896060937375,0.4029462543529285,ENSG00000070018,1
GO:0030010,establishment of cell polarity,2/82,139/15305,0.17082170579848546,0.42847799937386305,0.4084359137130837,ENSG00000101680/ENSG00000180900,2
GO:0030902,hindbrain development,2/82,139/15305,0.17082170579848546,0.42847799937386305,0.4084359137130837,ENSG00000070018/ENSG00000180900,2
GO:0001990,regulation of systemic arterial blood pressure by hormone,1/82,35/15305,0.17157940384883097,0.42847799937386305,0.4084359137130837,ENSG00000180914,1
GO:0010591,regulation of lamellipodium assembly,1/82,35/15305,0.17157940384883097,0.42847799937386305,0.4084359137130837,ENSG00000135407,1
GO:0033572,transferrin transport,1/82,35/15305,0.17157940384883097,0.42847799937386305,0.4084359137130837,ENSG00000164715,1
GO:0048048,embryonic eye morphogenesis,1/82,35/15305,0.17157940384883097,0.42847799937386305,0.4084359137130837,ENSG00000070018,1
GO:1902742,apoptotic process involved in development,1/82,35/15305,0.17157940384883097,0.42847799937386305,0.4084359137130837,ENSG00000180900,1
GO:0035148,tube formation,2/82,141/15305,0.17463729507179854,0.4332509659057273,0.4129856244319833,ENSG00000070018/ENSG00000180900,2
GO:0007618,mating,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000180914,1
GO:0010828,positive regulation of glucose transmembrane transport,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000105270,1
GO:0043902,positive regulation of multi-organism process,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000180914,1
GO:0044003,modulation by symbiont of host process,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000180900,1
GO:0045494,photoreceptor cell maintenance,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000164199,1
GO:0046006,regulation of activated T cell proliferation,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000180900,1
GO:0051973,positive regulation of telomerase activity,1/82,36/15305,0.1760280278753138,0.4332509659057273,0.4129856244319833,ENSG00000181085,1
GO:0048562,embryonic organ morphogenesis,3/82,272/15305,0.17892162423774866,0.43628118545027056,0.4158741052646873,ENSG00000070018/ENSG00000139219/ENSG00000180900,3
GO:0048813,dendrite morphogenesis,2/82,144/15305,0.18038665663540812,0.43628118545027056,0.4158741052646873,ENSG00000004777/ENSG00000158528,2
GO:0000154,rRNA modification,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000143303,1
GO:0006656,phosphatidylcholine biosynthetic process,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000132793,1
GO:0019432,triglyceride biosynthetic process,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000132793,1
GO:0021532,neural tube patterning,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000070018,1
GO:0046633,alpha-beta T cell proliferation,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000154447,1
GO:0071709,membrane assembly,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000170835,1
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000181085,1
GO:2000249,regulation of actin cytoskeleton reorganization,1/82,37/15305,0.18045305254714705,0.43628118545027056,0.4158741052646873,ENSG00000128298,1
GO:0007520,myoblast fusion,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000115183,1
GO:0014037,Schwann cell differentiation,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000184486,1
GO:0021587,cerebellum morphogenesis,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000070018,1
GO:0021795,cerebral cortex cell migration,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000184486,1
GO:0030501,positive regulation of bone mineralization,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000164199,1
GO:0031076,embryonic camera-type eye development,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000070018,1
GO:0045022,early endosome to late endosome transport,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000164715,1
GO:0046717,acid secretion,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000180914,1
GO:0090224,regulation of spindle organization,1/82,38/15305,0.1848546015182717,0.4399153060521937,0.4193382396444198,ENSG00000181085,1
GO:0051017,actin filament bundle assembly,2/82,147/15305,0.18616504035640977,0.4422633828293144,0.421576484981014,ENSG00000128298/ENSG00000158528,2
GO:0070371,ERK1 and ERK2 cascade,3/82,279/15305,0.1883162744183501,0.44567586516998314,0.42482934824325286,ENSG00000072133/ENSG00000165238/ENSG00000180914,3
GO:0009948,anterior/posterior axis specification,1/82,39/15305,0.1892327978027747,0.44567586516998314,0.42482934824325286,ENSG00000070018,1
GO:0030866,cortical actin cytoskeleton organization,1/82,39/15305,0.1892327978027747,0.44567586516998314,0.42482934824325286,ENSG00000114993,1
GO:0032506,cytokinetic process,1/82,39/15305,0.1892327978027747,0.44567586516998314,0.42482934824325286,ENSG00000114993,1
GO:0051693,actin filament capping,1/82,39/15305,0.1892327978027747,0.44567586516998314,0.42482934824325286,ENSG00000135407,1
GO:0030216,keratinocyte differentiation,2/82,149/15305,0.1900322524563374,0.4467883938990652,0.42588983837030414,ENSG00000143631/ENSG00000171346,2
GO:0061572,actin filament bundle organization,2/82,150/15305,0.1919700883403917,0.44687306205554816,0.4259705461683849,ENSG00000128298/ENSG00000158528,2
GO:0044282,small molecule catabolic process,4/82,424/15305,0.1924149047839897,0.44687306205554816,0.4259705461683849,ENSG00000132793/ENSG00000170835/ENSG00000185133/ENSG00000197586,4
GO:0006644,phospholipid metabolic process,4/82,425/15305,0.19350429508544897,0.44687306205554816,0.4259705461683849,ENSG00000108474/ENSG00000132793/ENSG00000162836/ENSG00000185133,4
GO:0001941,postsynaptic membrane organization,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000170835,1
GO:0014002,astrocyte development,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000184486,1
GO:0014047,glutamate secretion,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000168993,1
GO:0021575,hindbrain morphogenesis,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000070018,1
GO:0043268,positive regulation of potassium ion transport,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000165238,1
GO:0050798,activated T cell proliferation,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000180900,1
GO:0071526,semaphorin-plexin signaling pathway,1/82,40/15305,0.19358776377815579,0.44687306205554816,0.4259705461683849,ENSG00000164050,1
GO:0050773,regulation of dendrite development,2/82,152/15305,0.1958537994503846,0.44687306205554816,0.4259705461683849,ENSG00000004777/ENSG00000158528,2
GO:2001236,regulation of extrinsic apoptotic signaling pathway,2/82,152/15305,0.1958537994503846,0.44687306205554816,0.4259705461683849,ENSG00000139219/ENSG00000154447,2
GO:0021915,neural tube development,2/82,153/15305,0.1977995089411971,0.44687306205554816,0.4259705461683849,ENSG00000070018/ENSG00000180900,2
GO:0000266,mitochondrial fission,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000106976,1
GO:0030488,tRNA methylation,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000250305,1
GO:0031279,regulation of cyclase activity,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000164199,1
GO:0032365,intracellular lipid transport,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000070018,1
GO:0035315,hair cell differentiation,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000180900,1
GO:0045933,positive regulation of muscle contraction,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000180914,1
GO:0046825,regulation of protein export from nucleus,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000152104,1
GO:0048806,genitalia development,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000070018,1
GO:0052372,modulation by symbiont of entry into host,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000184012,1
GO:0098927,vesicle-mediated transport between endosomal compartments,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000164715,1
GO:1901985,positive regulation of protein acetylation,1/82,41/15305,0.19791962118858464,0.44687306205554816,0.4259705461683849,ENSG00000170264,1
GO:0042326,negative regulation of phosphorylation,4/82,432/15305,0.20118500181233545,0.4491774291192661,0.4281671263161995,ENSG00000070018/ENSG00000072133/ENSG00000165238/ENSG00000185133,4
GO:0042129,regulation of T cell proliferation,2/82,155/15305,0.201698227373638,0.4491774291192661,0.4281671263161995,ENSG00000154447/ENSG00000180900,2
GO:0008542,visual learning,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000115183,1
GO:0015701,bicarbonate transport,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000114923,1
GO:0030835,negative regulation of actin filament depolymerization,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000135407,1
GO:0042220,response to cocaine,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000180914,1
GO:0050982,detection of mechanical stimulus,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000164199,1
GO:0051339,regulation of lyase activity,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000164199,1
GO:0051932,"synaptic transmission, GABAergic",1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000180914,1
GO:0060632,regulation of microtubule-based movement,1/82,42/15305,0.20222849114813224,0.4491774291192661,0.4281671263161995,ENSG00000182545,1
GO:0021543,pallium development,2/82,156/15305,0.20365107528897095,0.4501413735351688,0.4290859821707666,ENSG00000070018/ENSG00000184486,2
GO:0051048,negative regulation of secretion,2/82,156/15305,0.20365107528897095,0.4501413735351688,0.4290859821707666,ENSG00000158528/ENSG00000180914,2
GO:0061025,membrane fusion,2/82,156/15305,0.20365107528897095,0.4501413735351688,0.4290859821707666,ENSG00000106976/ENSG00000168993,2
