ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0098885,modification of postsynaptic actin cytoskeleton,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000133026,1
GO:0098974,postsynaptic actin cytoskeleton organization,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000133026,1
GO:0106074,aminoacyl-tRNA metabolism involved in translational fidelity,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000124608,1
GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000164050,1
GO:1902548,negative regulation of cellular response to vascular endothelial growth factor stimulus,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000158125,1
GO:1904953,Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000070018,1
GO:2000650,negative regulation of sodium ion transmembrane transporter activity,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000069869,1
GO:2000767,positive regulation of cytoplasmic translation,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000131914,1
GO:2001223,negative regulation of neuron migration,1/237,12/17105,0.15420987410957931,0.8067574037504306,0.7960821564970424,ENSG00000157168,1
GO:0014020,primary neural tube formation,3/237,98/17105,0.1548901750287607,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000138002/ENSG00000158055,3
GO:0006749,glutathione metabolic process,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000131067/ENSG00000178814,2
GO:0032206,positive regulation of telomere maintenance,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000085511/ENSG00000181085,2
GO:0032330,regulation of chondrocyte differentiation,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000143816,2
GO:0035176,social behavior,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000180914/ENSG00000184702,2
GO:0035272,exocrine system development,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000101680/ENSG00000130702,2
GO:0043277,apoptotic cell clearance,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000224389/ENSG00000275591,2
GO:0046473,phosphatidic acid metabolic process,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000102780/ENSG00000162836,2
GO:0098900,regulation of action potential,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000070159/ENSG00000158286,2
GO:1903428,positive regulation of reactive oxygen species biosynthetic process,2/237,51/17105,0.1572299575632268,0.8067574037504306,0.7960821564970424,ENSG00000140254/ENSG00000140274,2
GO:1903707,negative regulation of hemopoiesis,4/237,152/17105,0.16054121789307724,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000129654/ENSG00000131788/ENSG00000164326,4
GO:0061640,cytoskeleton-dependent cytokinesis,3/237,100/17105,0.16154058124559156,0.8067574037504306,0.7960821564970424,ENSG00000114993/ENSG00000133026/ENSG00000184702,3
GO:0007517,muscle organ development,8/237,382/17105,0.16203256238967328,0.8067574037504306,0.7960821564970424,ENSG00000072195/ENSG00000072840/ENSG00000116128/ENSG00000130702/ENSG00000143632/ENSG00000144560/ENSG00000150051/ENSG00000157168,8
GO:0060537,muscle tissue development,8/237,382/17105,0.16203256238967328,0.8067574037504306,0.7960821564970424,ENSG00000115461/ENSG00000116128/ENSG00000133026/ENSG00000143632/ENSG00000144560/ENSG00000154556/ENSG00000154803/ENSG00000157168,8
GO:0000186,activation of MAPKK activity,2/237,52/17105,0.16210681861633233,0.8067574037504306,0.7960821564970424,ENSG00000085511/ENSG00000164326,2
GO:0072523,purine-containing compound catabolic process,2/237,52/17105,0.16210681861633233,0.8067574037504306,0.7960821564970424,ENSG00000113231/ENSG00000158125,2
GO:0006898,receptor-mediated endocytosis,6/237,265/17105,0.16308597505272915,0.8067574037504306,0.7960821564970424,ENSG00000069869/ENSG00000070018/ENSG00000118473/ENSG00000163631/ENSG00000168702/ENSG00000196923,6
GO:0045017,glycerolipid biosynthetic process,6/237,265/17105,0.16308597505272915,0.8067574037504306,0.7960821564970424,ENSG00000102780/ENSG00000108474/ENSG00000132793/ENSG00000162836/ENSG00000178773/ENSG00000185133,6
GO:0001967,suckling behavior,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000180914,1
GO:0002921,negative regulation of humoral immune response,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000129654,1
GO:0003161,cardiac conduction system development,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000157168,1
GO:0006705,mineralocorticoid biosynthetic process,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000231852,1
GO:0007494,midgut development,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000165731,1
GO:0008212,mineralocorticoid metabolic process,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000231852,1
GO:0008228,opsonization,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000224389,1
GO:0014733,regulation of skeletal muscle adaptation,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000115461,1
GO:0016446,somatic hypermutation of immunoglobulin genes,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000122678,1
GO:0021520,spinal cord motor neuron cell fate specification,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000106571,1
GO:0021554,optic nerve development,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000106571,1
GO:0021794,thalamus development,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000070018,1
GO:0030205,dermatan sulfate metabolic process,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000127415,1
GO:0030949,positive regulation of vascular endothelial growth factor receptor signaling pathway,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000106070,1
GO:0031115,negative regulation of microtubule polymerization,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000185133,1
GO:0031274,positive regulation of pseudopodium assembly,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000188277,1
GO:0032096,negative regulation of response to food,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000164326,1
GO:0032099,negative regulation of appetite,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000164326,1
GO:0032230,"positive regulation of synaptic transmission, GABAergic",1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000180914,1
GO:0033235,positive regulation of protein sumoylation,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000131788,1
GO:0035563,positive regulation of chromatin binding,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000175029,1
GO:0042921,glucocorticoid receptor signaling pathway,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000069869,1
GO:0043568,positive regulation of insulin-like growth factor receptor signaling pathway,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000115461,1
GO:0048096,chromatin-mediated maintenance of transcription,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000101104,1
GO:0051764,actin crosslink formation,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000072110,1
GO:0061029,eyelid development in camera-type eye,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000158055,1
GO:0061430,bone trabecula morphogenesis,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000164050,1
GO:0071287,cellular response to manganese ion,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000184389,1
GO:0072310,glomerular epithelial cell development,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000129654,1
GO:0072710,response to hydroxyurea,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000164808,1
GO:0090042,tubulin deacetylation,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000162409,1
GO:0090179,planar cell polarity pathway involved in neural tube closure,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000158055,1
GO:0099566,regulation of postsynaptic cytosolic calcium ion concentration,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000157087,1
GO:0099638,endosome to plasma membrane protein transport,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000155974,1
GO:1900025,negative regulation of substrate adhesion-dependent cell spreading,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000184349,1
GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000164050,1
GO:1902306,negative regulation of sodium ion transmembrane transport,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000069869,1
GO:1990403,embryonic brain development,1/237,13/17105,0.16593702907570762,0.8067574037504306,0.7960821564970424,ENSG00000187535,1
GO:0008347,glial cell migration,2/237,53/17105,0.16701078072516587,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000166780,2
GO:0030199,collagen fibril organization,2/237,53/17105,0.16701078072516587,0.8067574037504306,0.7960821564970424,ENSG00000138316/ENSG00000204248,2
GO:0045620,negative regulation of lymphocyte differentiation,2/237,53/17105,0.16701078072516587,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000129654,2
GO:0046883,regulation of hormone secretion,6/237,267/17105,0.16704388441896934,0.8067574037504306,0.7960821564970424,ENSG00000082196/ENSG00000112164/ENSG00000117139/ENSG00000164326/ENSG00000178342/ENSG00000184349,6
GO:1901890,positive regulation of cell junction assembly,3/237,102/17105,0.1682759484876469,0.8067574037504306,0.7960821564970424,ENSG00000131697/ENSG00000180914/ENSG00000184349,3
GO:0090596,sensory organ morphogenesis,6/237,269/17105,0.17104229311557195,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000106571/ENSG00000138002/ENSG00000143816/ENSG00000151090/ENSG00000158055,6
GO:0055002,striated muscle cell development,4/237,156/17105,0.17122295123908285,0.8067574037504306,0.7960821564970424,ENSG00000133026/ENSG00000143632/ENSG00000154358/ENSG00000154556,4
GO:0090288,negative regulation of cellular response to growth factor stimulus,4/237,156/17105,0.17122295123908285,0.8067574037504306,0.7960821564970424,ENSG00000069869/ENSG00000072134/ENSG00000090539/ENSG00000158125,4
GO:0032210,regulation of telomere maintenance via telomerase,2/237,54/17105,0.1719401667790974,0.8067574037504306,0.7960821564970424,ENSG00000085511/ENSG00000181085,2
GO:2000649,regulation of sodium ion transmembrane transporter activity,2/237,54/17105,0.1719401667790974,0.8067574037504306,0.7960821564970424,ENSG00000069869/ENSG00000070159,2
GO:0007631,feeding behavior,3/237,104/17105,0.17509188337074796,0.8067574037504306,0.7960821564970424,ENSG00000118473/ENSG00000164326/ENSG00000180914,3
GO:0035335,peptidyl-tyrosine dephosphorylation,3/237,104/17105,0.17509188337074796,0.8067574037504306,0.7960821564970424,ENSG00000070159/ENSG00000152104/ENSG00000196090,3
GO:0048568,embryonic organ development,9/237,451/17105,0.17547851333337033,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000106571/ENSG00000138002/ENSG00000143494/ENSG00000143816/ENSG00000158055/ENSG00000158286/ENSG00000185630/ENSG00000187535,9
GO:0016233,telomere capping,2/237,55/17105,0.17689334057367065,0.8067574037504306,0.7960821564970424,ENSG00000085511/ENSG00000181085,2
GO:0035065,regulation of histone acetylation,2/237,55/17105,0.17689334057367065,0.8067574037504306,0.7960821564970424,ENSG00000154803/ENSG00000168137,2
GO:0050433,regulation of catecholamine secretion,2/237,55/17105,0.17689334057367065,0.8067574037504306,0.7960821564970424,ENSG00000164326/ENSG00000180914,2
GO:1902017,regulation of cilium assembly,2/237,55/17105,0.17689334057367065,0.8067574037504306,0.7960821564970424,ENSG00000181085/ENSG00000187535,2
GO:0002566,somatic diversification of immune receptors via somatic mutation,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000122678,1
GO:0007512,adult heart development,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000133026,1
GO:0009130,pyrimidine nucleoside monophosphate biosynthetic process,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000007001,1
GO:0021781,glial cell fate commitment,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000157168,1
GO:0030207,chondroitin sulfate catabolic process,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000127415,1
GO:0031272,regulation of pseudopodium assembly,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000188277,1
GO:0031958,corticosteroid receptor signaling pathway,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000069869,1
GO:0032042,mitochondrial DNA metabolic process,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000154803,1
GO:0035112,genitalia morphogenesis,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000070018,1
GO:0043173,nucleotide salvage,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000007001,1
GO:0044804,autophagy of nucleus,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000070540,1
GO:0045722,positive regulation of gluconeogenesis,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000167701,1
GO:0045836,positive regulation of meiotic nuclear division,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000181085,1
GO:0045989,positive regulation of striated muscle contraction,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000158286,1
GO:0046131,pyrimidine ribonucleoside metabolic process,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000007001,1
GO:0046133,pyrimidine ribonucleoside catabolic process,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000007001,1
GO:0050872,white fat cell differentiation,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000175029,1
GO:0051791,medium-chain fatty acid metabolic process,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000162365,1
GO:0060831,smoothened signaling pathway involved in dorsal/ventral neural tube patterning,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000106571,1
GO:0070986,left/right axis specification,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000138002,1
GO:0072216,positive regulation of metanephros development,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000165731,1
GO:0090178,regulation of establishment of planar polarity involved in neural tube closure,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000158055,1
GO:0090192,regulation of glomerulus development,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000165731,1
GO:0099188,postsynaptic cytoskeleton organization,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000133026,1
GO:0150011,regulation of neuron projection arborization,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000155974,1
GO:1900452,regulation of long-term synaptic depression,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000156395,1
GO:1902101,positive regulation of metaphase/anaphase transition of cell cycle,1/237,14/17105,0.1775022598333169,0.8067574037504306,0.7960821564970424,ENSG00000181085,1
