NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
VALK_AML_WITH_EVI1	VALK_AML_WITH_EVI1		22	-0.2687575	-0.7637606	0.7543793	1.0	1.0	2648	tags=23%, list=15%, signal=27%	
WP_ANGIOGENESIS	WP_ANGIOGENESIS		24	-0.2741505	-0.76253754	0.7290525	1.0	1.0	3648	tags=29%, list=21%, signal=37%	
ZHAN_MULTIPLE_MYELOMA_MF_DN	ZHAN_MULTIPLE_MYELOMA_MF_DN		41	-0.21069908	-0.7611288	0.8408488	1.0	1.0	4167	tags=29%, list=24%, signal=38%	
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2		57	-0.23814881	-0.7593433	0.7469787	1.0	1.0	5651	tags=46%, list=33%, signal=68%	
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN		30	-0.2575459	-0.75926644	0.7395239	1.0	1.0	2808	tags=23%, list=16%, signal=28%	
DUAN_PRDM5_TARGETS	DUAN_PRDM5_TARGETS		75	-0.19017914	-0.75895447	0.8866133	1.0	1.0	1841	tags=13%, list=11%, signal=15%	
KIM_LIVER_CANCER_POOR_SURVIVAL_DN	KIM_LIVER_CANCER_POOR_SURVIVAL_DN		38	-0.22906199	-0.7584759	0.811903	1.0	1.0	2675	tags=21%, list=15%, signal=25%	
WANG_NFKB_TARGETS	WANG_NFKB_TARGETS		19	-0.24547571	-0.7576593	0.8182696	1.0	1.0	5139	tags=42%, list=30%, signal=60%	
SHI_SPARC_TARGETS_UP	SHI_SPARC_TARGETS_UP		24	-0.2332387	-0.75760114	0.8142941	1.0	1.0	2480	tags=21%, list=14%, signal=24%	
BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP		19	-0.23501094	-0.75708306	0.8314477	1.0	1.0	2274	tags=21%, list=13%, signal=24%	
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME		17	-0.27059028	-0.7568062	0.79438543	1.0	1.0	2314	tags=24%, list=13%, signal=27%	
SMID_BREAST_CANCER_ERBB2_UP	SMID_BREAST_CANCER_ERBB2_UP		137	-0.2742818	-0.75665194	0.7518525	1.0	1.0	4346	tags=34%, list=25%, signal=44%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	REACTOME_ACYL_CHAIN_REMODELLING_OF_PG		16	-0.24239178	-0.7566241	0.8467381	1.0	1.0	4074	tags=31%, list=24%, signal=41%	
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS		28	-0.27260956	-0.75643235	0.83444786	1.0	1.0	4402	tags=39%, list=25%, signal=53%	
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3		28	-0.25418174	-0.7562036	0.7879197	1.0	1.0	3731	tags=29%, list=22%, signal=36%	
WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER		89	-0.19168109	-0.75521165	0.84600794	1.0	1.0	5558	tags=39%, list=32%, signal=58%	
MCBRYAN_PUBERTAL_BREAST_3_4WK_UP	MCBRYAN_PUBERTAL_BREAST_3_4WK_UP		204	-0.192724	-0.75382036	0.85399747	1.0	1.0	4812	tags=33%, list=28%, signal=46%	
WENDT_COHESIN_TARGETS_UP	WENDT_COHESIN_TARGETS_UP		31	-0.2566815	-0.7527552	0.74216497	1.0	1.0	3218	tags=29%, list=19%, signal=36%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		26	-0.25959024	-0.75259477	0.79297775	1.0	1.0	5773	tags=38%, list=33%, signal=58%	
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53		105	-0.19134924	-0.75092006	0.8498959	1.0	1.0	3691	tags=25%, list=21%, signal=31%	
MEISSNER_NPC_HCP_WITH_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K27ME3		57	-0.18611535	-0.75001335	0.9031852	1.0	1.0	4764	tags=30%, list=28%, signal=41%	
TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN	TIMOFEEVA_GROWTH_STRESS_VIA_STAT1_DN		16	-0.2817591	-0.74924064	0.77247137	1.0	1.0	451	tags=13%, list=3%, signal=13%	
HUMMERICH_BENIGN_SKIN_TUMOR_DN	HUMMERICH_BENIGN_SKIN_TUMOR_DN		18	-0.2980974	-0.7487362	0.75073254	1.0	1.0	5386	tags=39%, list=31%, signal=56%	
CHEN_ETV5_TARGETS_TESTIS	CHEN_ETV5_TARGETS_TESTIS		22	-0.284277	-0.7466523	0.7403462	1.0	1.0	4008	tags=32%, list=23%, signal=41%	
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN	SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN		18	-0.2597166	-0.7460963	0.7911137	1.0	1.0	4896	tags=33%, list=28%, signal=46%	
HEIDENBLAD_AMPLICON_12P11_12_DN	HEIDENBLAD_AMPLICON_12P11_12_DN		21	-0.22265594	-0.74524087	0.8274927	1.0	1.0	4906	tags=38%, list=28%, signal=53%	
MATZUK_EMBRYONIC_GERM_CELL	MATZUK_EMBRYONIC_GERM_CELL		16	-0.24721557	-0.7447095	0.8100896	1.0	1.0	5006	tags=44%, list=29%, signal=62%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP		379	-0.18194315	-0.74335515	0.8451122	1.0	1.0	3944	tags=22%, list=23%, signal=28%	
OUYANG_PROSTATE_CANCER_PROGRESSION_DN	OUYANG_PROSTATE_CANCER_PROGRESSION_DN		20	-0.24665238	-0.74301106	0.80601877	1.0	1.0	4619	tags=35%, list=27%, signal=48%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION		23	-0.2552986	-0.7423766	0.786614	1.0	1.0	1758	tags=17%, list=10%, signal=19%	
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP	BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP		206	-0.22583695	-0.7421373	0.7487381	1.0	1.0	5267	tags=33%, list=30%, signal=47%	
DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN	DUTERTRE_ESTRADIOL_RESPONSE_24HR_DN		497	-0.16591021	-0.74204934	0.8847806	1.0	1.0	4741	tags=29%, list=27%, signal=39%	
PID_BETA_CATENIN_DEG_PATHWAY	PID_BETA_CATENIN_DEG_PATHWAY		17	-0.27150983	-0.74101377	0.7656746	1.0	1.0	5479	tags=47%, list=32%, signal=69%	
WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY	WP_ALPHA_6_BETA_4_SIGNALING_PATHWAY		33	-0.23100795	-0.7406739	0.80320674	1.0	1.0	3084	tags=21%, list=18%, signal=26%	
BILD_HRAS_ONCOGENIC_SIGNATURE	BILD_HRAS_ONCOGENIC_SIGNATURE		236	-0.17430584	-0.74008125	0.87116903	1.0	1.0	4497	tags=30%, list=26%, signal=40%	
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN		102	-0.19776721	-0.73993605	0.83152986	1.0	1.0	3937	tags=25%, list=23%, signal=33%	
REACTOME_DAG_AND_IP3_SIGNALING	REACTOME_DAG_AND_IP3_SIGNALING		40	-0.21662313	-0.7388586	0.84123355	1.0	1.0	3605	tags=30%, list=21%, signal=38%	
WP_THERMOGENESIS	WP_THERMOGENESIS		101	-0.18422863	-0.7386185	0.8869994	1.0	1.0	4568	tags=30%, list=26%, signal=40%	
WP_GLUCURONIDATION	WP_GLUCURONIDATION		16	-0.30390763	-0.7373291	0.7681503	1.0	1.0	1888	tags=19%, list=11%, signal=21%	
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP		186	-0.2171957	-0.7368267	0.736802	1.0	1.0	3607	tags=24%, list=21%, signal=30%	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP		112	-0.1928944	-0.736459	0.8233826	1.0	1.0	4291	tags=24%, list=25%, signal=32%	
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE		125	-0.18855757	-0.7361173	0.8556436	1.0	1.0	2474	tags=18%, list=14%, signal=21%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	REACTOME_ACYL_CHAIN_REMODELLING_OF_PS		19	-0.22366807	-0.734177	0.8796135	1.0	1.0	4074	tags=37%, list=24%, signal=48%	
GU_PDEF_TARGETS_DN	GU_PDEF_TARGETS_DN		35	-0.2519118	-0.73395216	0.76677436	1.0	1.0	3776	tags=29%, list=22%, signal=36%	
VALK_AML_CLUSTER_2	VALK_AML_CLUSTER_2		27	-0.23969625	-0.7330887	0.7932075	1.0	1.0	3954	tags=26%, list=23%, signal=34%	
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS		47	-0.19998278	-0.73306566	0.86758703	1.0	1.0	4021	tags=28%, list=23%, signal=36%	
NOUZOVA_METHYLATED_IN_APL	NOUZOVA_METHYLATED_IN_APL		54	-0.18848675	-0.73295957	0.89507216	1.0	1.0	4429	tags=31%, list=26%, signal=42%	
ROZANOV_MMP14_TARGETS_DN	ROZANOV_MMP14_TARGETS_DN		30	-0.22594953	-0.73189175	0.84719276	1.0	1.0	3242	tags=23%, list=19%, signal=29%	
DAIRKEE_CANCER_PRONE_RESPONSE_E2	DAIRKEE_CANCER_PRONE_RESPONSE_E2		27	-0.2335208	-0.7308223	0.8355932	1.0	1.0	2243	tags=19%, list=13%, signal=21%	
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	REN_ALVEOLAR_RHABDOMYOSARCOMA_UP		92	-0.18845381	-0.72909474	0.85280466	1.0	1.0	5046	tags=34%, list=29%, signal=47%	
XU_GH1_EXOGENOUS_TARGETS_DN	XU_GH1_EXOGENOUS_TARGETS_DN		92	-0.18081371	-0.72908515	0.9117534	1.0	1.0	2153	tags=16%, list=12%, signal=19%	
CADWELL_ATG16L1_TARGETS_UP	CADWELL_ATG16L1_TARGETS_UP		90	-0.21183945	-0.7287361	0.91755456	1.0	1.0	1851	tags=17%, list=11%, signal=19%	
WP_ESC_PLURIPOTENCY_PATHWAYS	WP_ESC_PLURIPOTENCY_PATHWAYS		105	-0.18759808	-0.7285834	0.85291326	1.0	1.0	5479	tags=35%, list=32%, signal=51%	
LANDEMAINE_LUNG_METASTASIS	LANDEMAINE_LUNG_METASTASIS		21	-0.26092738	-0.728175	0.7887615	1.0	1.0	5598	tags=43%, list=32%, signal=63%	
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE	REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE		20	-0.24475956	-0.7271646	0.8026932	1.0	1.0	4527	tags=35%, list=26%, signal=47%	
REACTOME_ION_HOMEOSTASIS	REACTOME_ION_HOMEOSTASIS		49	-0.2091498	-0.7271139	0.831131	1.0	1.0	3124	tags=22%, list=18%, signal=27%	
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS	REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS		30	-0.21103443	-0.72690433	0.87429196	1.0	1.0	2586	tags=20%, list=15%, signal=23%	
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX		40	-0.19909674	-0.7261063	0.871975	1.0	1.0	5174	tags=38%, list=30%, signal=53%	
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON	NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON		30	-0.2851322	-0.7230831	0.7671522	1.0	1.0	4292	tags=37%, list=25%, signal=49%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP		165	-0.14875647	-0.7230364	0.98034894	1.0	1.0	3971	tags=23%, list=23%, signal=30%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		205	-0.19249372	-0.72301364	0.90182775	1.0	1.0	6218	tags=44%, list=36%, signal=68%	
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM		37	-0.2015593	-0.7222831	0.8976855	1.0	1.0	2586	tags=19%, list=15%, signal=22%	
WAKASUGI_HAVE_ZNF143_BINDING_SITES	WAKASUGI_HAVE_ZNF143_BINDING_SITES		54	-0.24392834	-0.7217199	0.7576693	1.0	1.0	6197	tags=44%, list=36%, signal=69%	
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1	BONCI_TARGETS_OF_MIR15A_AND_MIR16_1		90	-0.16189295	-0.7213683	0.93219703	1.0	1.0	4675	tags=27%, list=27%, signal=36%	
DAZARD_RESPONSE_TO_UV_SCC_DN	DAZARD_RESPONSE_TO_UV_SCC_DN		111	-0.17597233	-0.72061926	0.8657399	1.0	1.0	3446	tags=23%, list=20%, signal=28%	
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP		29	-0.23926885	-0.7204679	0.83917016	1.0	1.0	3071	tags=24%, list=18%, signal=29%	
WP_PHOSPHOINOSITIDES_METABOLISM	WP_PHOSPHOINOSITIDES_METABOLISM		48	-0.20405553	-0.7204661	0.84811574	1.0	1.0	1872	tags=17%, list=11%, signal=19%	
REACTOME_ANCHORING_FIBRIL_FORMATION	REACTOME_ANCHORING_FIBRIL_FORMATION		15	-0.30389726	-0.7184929	0.7740035	1.0	1.0	6398	tags=60%, list=37%, signal=95%	
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE		18	-0.27323636	-0.7160632	0.7907208	1.0	1.0	2317	tags=22%, list=13%, signal=26%	
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3		115	-0.19279121	-0.7140629	0.8989618	1.0	1.0	4314	tags=32%, list=25%, signal=43%	
DOANE_RESPONSE_TO_ANDROGEN_DN	DOANE_RESPONSE_TO_ANDROGEN_DN		237	-0.16804184	-0.7135261	0.9208086	1.0	1.0	3906	tags=27%, list=23%, signal=34%	
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO		20	-0.214038	-0.7132835	0.8512104	1.0	1.0	3218	tags=25%, list=19%, signal=31%	
YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN	YAMASHITA_LIVER_CANCER_WITH_EPCAM_DN		15	-0.26522905	-0.71245974	0.8377209	1.0	1.0	716	tags=13%, list=4%, signal=14%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		108	-0.18270345	-0.7105796	0.90827614	1.0	1.0	3204	tags=21%, list=19%, signal=26%	
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP		104	-0.21289001	-0.71052647	0.7859863	1.0	1.0	3995	tags=30%, list=23%, signal=39%	
WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION	WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION		15	-0.27388898	-0.71035767	0.7927651	1.0	1.0	3052	tags=27%, list=18%, signal=32%	
KONDO_EZH2_TARGETS	KONDO_EZH2_TARGETS		208	-0.15908241	-0.7098098	0.97052866	1.0	1.0	4720	tags=29%, list=27%, signal=39%	
REACTOME_INTERLEUKIN_37_SIGNALING	REACTOME_INTERLEUKIN_37_SIGNALING		20	-0.22220185	-0.7088224	0.8529469	1.0	1.0	2611	tags=25%, list=15%, signal=29%	
PID_PS1_PATHWAY	PID_PS1_PATHWAY		44	-0.19540122	-0.7080957	0.89079595	1.0	1.0	471	tags=7%, list=3%, signal=7%	
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP		22	-0.25312525	-0.70789844	0.8262577	1.0	1.0	2134	tags=18%, list=12%, signal=21%	
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION		17	-0.24742259	-0.70789313	0.87670213	1.0	1.0	3612	tags=29%, list=21%, signal=37%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN		78	-0.22404747	-0.707106	0.7865084	1.0	1.0	4344	tags=33%, list=25%, signal=44%	
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY		159	-0.17838125	-0.7066823	0.9150638	1.0	1.0	3315	tags=20%, list=19%, signal=25%	
STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA	STEIN_ESTROGEN_RESPONSE_NOT_VIA_ESRRA		18	-0.29456937	-0.70561945	0.76012343	1.0	1.0	5533	tags=50%, list=32%, signal=73%	
BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN	BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_DN		47	-0.19892631	-0.704927	0.85355085	1.0	1.0	2804	tags=21%, list=16%, signal=25%	
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM		73	-0.18353094	-0.7047078	0.9136922	1.0	1.0	4919	tags=30%, list=28%, signal=42%	
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY		44	-0.19228439	-0.70426136	0.89355206	1.0	1.0	3172	tags=20%, list=18%, signal=25%	
WP_GLOBO_SPHINGOLIPID_METABOLISM	WP_GLOBO_SPHINGOLIPID_METABOLISM		21	-0.20913146	-0.7035532	0.9173913	1.0	1.0	2369	tags=19%, list=14%, signal=22%	
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE		27	-0.21013685	-0.70243293	0.90401495	1.0	1.0	1110	tags=11%, list=6%, signal=12%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS		40	-0.23417217	-0.7022501	0.8705397	1.0	1.0	1888	tags=18%, list=11%, signal=20%	
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	ASTON_MAJOR_DEPRESSIVE_DISORDER_UP		44	-0.1893845	-0.7018079	0.90444744	1.0	1.0	2695	tags=18%, list=16%, signal=21%	
DELYS_THYROID_CANCER_DN	DELYS_THYROID_CANCER_DN		226	-0.1952781	-0.7017967	0.82218444	1.0	1.0	5124	tags=32%, list=30%, signal=45%	
LIU_COMMON_CANCER_GENES	LIU_COMMON_CANCER_GENES		62	-0.18557964	-0.6995466	0.89014935	1.0	1.0	5462	tags=35%, list=32%, signal=52%	
ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP	ROYLANCE_BREAST_CANCER_16Q_COPY_NUMBER_UP		55	-0.19253778	-0.69862163	0.87083095	1.0	1.0	3913	tags=25%, list=23%, signal=33%	
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS		23	-0.23822226	-0.69847894	0.8634838	1.0	1.0	2074	tags=13%, list=12%, signal=15%	
LIN_MELANOMA_COPY_NUMBER_UP	LIN_MELANOMA_COPY_NUMBER_UP		65	-0.21345909	-0.6981323	0.82980335	1.0	1.0	1535	tags=12%, list=9%, signal=13%	
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM		16	-0.27921548	-0.69775164	0.83181816	1.0	1.0	1888	tags=25%, list=11%, signal=28%	
KANG_AR_TARGETS_UP	KANG_AR_TARGETS_UP		16	-0.2633294	-0.6976593	0.8128088	1.0	1.0	3608	tags=31%, list=21%, signal=39%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		30	-0.2029641	-0.6964246	0.89172095	1.0	1.0	4808	tags=33%, list=28%, signal=46%	
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION		33	-0.20370932	-0.6958242	0.8971085	1.0	1.0	1663	tags=15%, list=10%, signal=17%	
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C	TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C		434	-0.18036158	-0.6944072	0.79497504	1.0	1.0	3492	tags=21%, list=20%, signal=26%	
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP		259	-0.19242804	-0.6942667	0.8590892	1.0	1.0	5660	tags=40%, list=33%, signal=59%	
TOMLINS_PROSTATE_CANCER_DN	TOMLINS_PROSTATE_CANCER_DN		39	-0.23910432	-0.69412714	0.79311025	1.0	1.0	3540	tags=31%, list=20%, signal=39%	
RICKMAN_HEAD_AND_NECK_CANCER_F	RICKMAN_HEAD_AND_NECK_CANCER_F		46	-0.21864247	-0.6938086	0.86715657	1.0	1.0	1477	tags=11%, list=9%, signal=12%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		39	-0.20704436	-0.6925845	0.9203117	1.0	1.0	3348	tags=26%, list=19%, signal=32%	
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	RIZ_ERYTHROID_DIFFERENTIATION_HBZ		34	-0.21033466	-0.6921845	0.8802607	1.0	1.0	5185	tags=35%, list=30%, signal=50%	
CERVERA_SDHB_TARGETS_2	CERVERA_SDHB_TARGETS_2		108	-0.171273	-0.69167846	0.93402904	1.0	1.0	3426	tags=23%, list=20%, signal=29%	
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2		73	-0.18746519	-0.69149214	0.8939801	1.0	1.0	4707	tags=34%, list=27%, signal=47%	
BIOCARTA_ALK_PATHWAY	BIOCARTA_ALK_PATHWAY		32	-0.20680997	-0.6914834	0.8864462	1.0	1.0	4730	tags=31%, list=27%, signal=43%	
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP		77	-0.17646776	-0.6912963	0.9461367	1.0	1.0	2038	tags=14%, list=12%, signal=16%	
KASLER_HDAC7_TARGETS_2_DN	KASLER_HDAC7_TARGETS_2_DN		31	-0.20370275	-0.6894844	0.90789723	1.0	1.0	3112	tags=23%, list=18%, signal=27%	
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS		30	-0.2673753	-0.6888741	0.7644531	1.0	1.0	6029	tags=37%, list=35%, signal=56%	
BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY		24	-0.20929435	-0.68864876	0.90005666	1.0	1.0	5010	tags=38%, list=29%, signal=53%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		41	-0.21504469	-0.6874469	0.8722015	1.0	1.0	5125	tags=37%, list=30%, signal=52%	
CHEN_HOXA5_TARGETS_9HR_UP	CHEN_HOXA5_TARGETS_9HR_UP		217	-0.17435756	-0.68593746	0.8597679	1.0	1.0	3142	tags=20%, list=18%, signal=24%	
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES		79	-0.17277507	-0.68473464	0.92641187	1.0	1.0	3402	tags=22%, list=20%, signal=27%	
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE		30	-0.20626055	-0.6836368	0.92348486	1.0	1.0	3741	tags=30%, list=22%, signal=38%	
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION		41	-0.21543522	-0.6817501	0.87537766	1.0	1.0	5365	tags=37%, list=31%, signal=53%	
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP	FIGUEROA_AML_METHYLATION_CLUSTER_2_UP		48	-0.17502862	-0.68144846	0.94605577	1.0	1.0	3179	tags=17%, list=18%, signal=20%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP		334	-0.17506318	-0.6811383	0.86245775	1.0	1.0	3017	tags=17%, list=17%, signal=20%	
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP		38	-0.27475575	-0.6802961	0.82918084	1.0	1.0	5328	tags=45%, list=31%, signal=65%	
WP_OSTEOBLAST_DIFFERENTIATION	WP_OSTEOBLAST_DIFFERENTIATION		109	-0.18340524	-0.6794349	0.87613004	1.0	1.0	3054	tags=20%, list=18%, signal=24%	
REACTOME_MET_PROMOTES_CELL_MOTILITY	REACTOME_MET_PROMOTES_CELL_MOTILITY		41	-0.22564116	-0.67850554	0.8181995	1.0	1.0	3020	tags=24%, list=17%, signal=29%	
HOEGERKORP_CD44_TARGETS_DIRECT_UP	HOEGERKORP_CD44_TARGETS_DIRECT_UP		26	-0.22038433	-0.6783662	0.900626	1.0	1.0	3616	tags=27%, list=21%, signal=34%	
HUPER_BREAST_BASAL_VS_LUMINAL_UP	HUPER_BREAST_BASAL_VS_LUMINAL_UP		50	-0.2245067	-0.67810756	0.84683	1.0	1.0	5860	tags=42%, list=34%, signal=63%	
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE		181	-0.17498969	-0.67732316	0.9440015	1.0	1.0	3150	tags=22%, list=18%, signal=27%	
LEE_LIVER_CANCER_MYC_E2F1_DN	LEE_LIVER_CANCER_MYC_E2F1_DN		56	-0.19832805	-0.6764493	0.9308943	1.0	1.0	4812	tags=34%, list=28%, signal=47%	
