NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ELVIDGE_HIF1A_TARGETS_UP	ELVIDGE_HIF1A_TARGETS_UP		67	0.44808877	1.5345336	0.047451306	0.21316588	1.0	4508	tags=49%, list=25%, signal=66%	
SPIRA_SMOKERS_LUNG_CANCER_UP	SPIRA_SMOKERS_LUNG_CANCER_UP		39	0.5136676	1.5343219	0.05420168	0.21315128	1.0	5647	tags=62%, list=32%, signal=90%	
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE		25	0.6463215	1.5339838	0.06800904	0.21332945	1.0	1790	tags=44%, list=10%, signal=49%	
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR		25	0.4948889	1.5338844	0.05251282	0.21317467	1.0	1909	tags=32%, list=11%, signal=36%	
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP		51	0.5416485	1.5334793	0.07815126	0.21343182	1.0	4472	tags=55%, list=25%, signal=73%	
WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR	WP_SIGNALING_OF_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR		34	0.43075746	1.5332965	0.02972918	0.21339235	1.0	2652	tags=35%, list=15%, signal=41%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		54	0.64442736	1.532712	0.078121796	0.21392977	1.0	5164	tags=78%, list=29%, signal=109%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		57	0.6157539	1.5324061	0.08563873	0.21407826	1.0	4355	tags=63%, list=24%, signal=83%	
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY		19	0.6143945	1.5322372	0.07055767	0.21401559	1.0	2580	tags=53%, list=14%, signal=61%	
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	REACTOME_SIGNALING_BY_KIT_IN_DISEASE		20	0.5523644	1.5305905	0.067669176	0.2160376	1.0	2175	tags=35%, list=12%, signal=40%	
WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY		65	0.41119725	1.5305566	0.038787622	0.2157854	1.0	2778	tags=34%, list=16%, signal=40%	
IVANOVA_HEMATOPOIESIS_MATURE_CELL	IVANOVA_HEMATOPOIESIS_MATURE_CELL		278	0.33355474	1.5305175	0.017510548	0.21554042	1.0	3116	tags=31%, list=17%, signal=36%	
BIOCARTA_IL7_PATHWAY	BIOCARTA_IL7_PATHWAY		16	0.65739614	1.5295602	0.08815816	0.21657152	1.0	2496	tags=63%, list=14%, signal=73%	
PODAR_RESPONSE_TO_ADAPHOSTIN_UP	PODAR_RESPONSE_TO_ADAPHOSTIN_UP		138	0.3997717	1.529143	0.043432202	0.21686803	1.0	5907	tags=51%, list=33%, signal=76%	
JOHNSTONE_PARVB_TARGETS_2_UP	JOHNSTONE_PARVB_TARGETS_2_UP		143	0.44028634	1.5291067	0.063214675	0.21662547	1.0	2260	tags=29%, list=13%, signal=33%	
HWANG_PROSTATE_CANCER_MARKERS	HWANG_PROSTATE_CANCER_MARKERS		28	0.55196476	1.5289502	0.060256142	0.21655649	1.0	5955	tags=68%, list=33%, signal=102%	
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP	JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP		47	0.51528966	1.5288739	0.06053719	0.21637413	1.0	3886	tags=47%, list=22%, signal=60%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		86	0.60078764	1.527918	0.09309001	0.2174152	1.0	5361	tags=72%, list=30%, signal=103%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT		75	0.58428365	1.5275314	0.09150595	0.21766327	1.0	4210	tags=59%, list=24%, signal=76%	
LAIHO_COLORECTAL_CANCER_SERRATED_UP	LAIHO_COLORECTAL_CANCER_SERRATED_UP		109	0.48939615	1.5274863	0.08505051	0.21743247	1.0	5099	tags=57%, list=29%, signal=79%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13		174	0.56347835	1.5270747	0.10372341	0.2177127	1.0	5866	tags=68%, list=33%, signal=101%	
LIU_SMARCA4_TARGETS	LIU_SMARCA4_TARGETS		44	0.4469448	1.5268875	0.05168685	0.21768303	1.0	2159	tags=30%, list=12%, signal=34%	
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING		99	0.48308945	1.5266666	0.07843942	0.21770485	1.0	5164	tags=56%, list=29%, signal=78%	
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS		20	0.51762766	1.5265688	0.05273632	0.21754286	1.0	3441	tags=45%, list=19%, signal=56%	
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	BOYLAN_MULTIPLE_MYELOMA_C_D_DN		268	0.36962926	1.5262744	0.057573825	0.21765637	1.0	4084	tags=36%, list=23%, signal=46%	
STEARMAN_TUMOR_FIELD_EFFECT_UP	STEARMAN_TUMOR_FIELD_EFFECT_UP		35	0.5903475	1.5262661	0.11458118	0.21737461	1.0	3288	tags=57%, list=18%, signal=70%	
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS		56	0.43044662	1.5259475	0.048805602	0.21752732	1.0	2989	tags=36%, list=17%, signal=43%	
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP	GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP		204	0.38574523	1.5254761	0.06390182	0.21788703	1.0	3560	tags=36%, list=20%, signal=45%	
PID_SMAD2_3PATHWAY	PID_SMAD2_3PATHWAY		16	0.56086946	1.5246862	0.06316448	0.21873023	1.0	3714	tags=50%, list=21%, signal=63%	
LEE_AGING_MUSCLE_DN	LEE_AGING_MUSCLE_DN		41	0.43794483	1.5245442	0.03470625	0.21864036	1.0	4994	tags=49%, list=28%, signal=68%	
PID_PDGFRA_PATHWAY	PID_PDGFRA_PATHWAY		22	0.47263846	1.5238914	0.046516478	0.21924923	1.0	2500	tags=36%, list=14%, signal=42%	
SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM	SHAFFER_IRF4_MULTIPLE_MYELOMA_PROGRAM		36	0.51486933	1.523889	0.07671795	0.21895888	1.0	2444	tags=36%, list=14%, signal=42%	
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT		31	0.51930434	1.5238444	0.05214535	0.21872136	1.0	2949	tags=35%, list=17%, signal=42%	
MOREIRA_RESPONSE_TO_TSA_UP	MOREIRA_RESPONSE_TO_TSA_UP		28	0.58291876	1.5237447	0.07697096	0.21857034	1.0	4034	tags=61%, list=23%, signal=78%	
PID_ILK_PATHWAY	PID_ILK_PATHWAY		45	0.4166548	1.5234451	0.03435353	0.21870069	1.0	2128	tags=24%, list=12%, signal=28%	
FAELT_B_CLL_WITH_VH3_21_DN	FAELT_B_CLL_WITH_VH3_21_DN		49	0.4324697	1.5229912	0.04474867	0.21905315	1.0	6446	tags=65%, list=36%, signal=102%	
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC		20	0.63820195	1.5228037	0.06613594	0.2190313	1.0	2588	tags=45%, list=15%, signal=53%	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE		102	0.39305213	1.5223801	0.029103853	0.2193356	1.0	6287	tags=55%, list=35%, signal=84%	
YANG_BCL3_TARGETS_UP	YANG_BCL3_TARGETS_UP		325	0.3440716	1.521711	0.017956108	0.2200008	1.0	4038	tags=35%, list=23%, signal=45%	
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY		55	0.42748725	1.5216545	0.055931162	0.21978481	1.0	5151	tags=51%, list=29%, signal=71%	
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES		310	0.3194885	1.5210911	0.005100909	0.22027849	1.0	4120	tags=37%, list=23%, signal=47%	
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY		85	0.56983894	1.5207151	0.09154784	0.22051908	1.0	5186	tags=67%, list=29%, signal=94%	
REACTOME_REGULATION_OF_RAS_BY_GAPS	REACTOME_REGULATION_OF_RAS_BY_GAPS		66	0.54362637	1.520232	0.096708655	0.22089176	1.0	4050	tags=58%, list=23%, signal=74%	
MARZEC_IL2_SIGNALING_UP	MARZEC_IL2_SIGNALING_UP		112	0.4002575	1.520154	0.039490446	0.22070962	1.0	5320	tags=49%, list=30%, signal=70%	
PODAR_RESPONSE_TO_ADAPHOSTIN_DN	PODAR_RESPONSE_TO_ADAPHOSTIN_DN		18	0.6230297	1.520108	0.06145485	0.22048092	1.0	3098	tags=61%, list=17%, signal=74%	
BROWNE_HCMV_INFECTION_8HR_UP	BROWNE_HCMV_INFECTION_8HR_UP		97	0.370798	1.5198506	0.022693843	0.22055152	1.0	4134	tags=41%, list=23%, signal=53%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP		69	0.48881036	1.5186306	0.072805576	0.22197334	1.0	4915	tags=61%, list=28%, signal=84%	
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	GAJATE_RESPONSE_TO_TRABECTEDIN_UP		62	0.44007033	1.5185175	0.049260043	0.22184439	1.0	4210	tags=39%, list=24%, signal=50%	
FARMER_BREAST_CANCER_CLUSTER_1	FARMER_BREAST_CANCER_CLUSTER_1		39	0.71800613	1.5184795	0.08006503	0.22160658	1.0	4811	tags=95%, list=27%, signal=130%	
WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY	WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY		55	0.4239524	1.5183735	0.05574913	0.22146882	1.0	2261	tags=33%, list=13%, signal=37%	
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION		23	0.47828704	1.5183233	0.03512015	0.22124322	1.0	1471	tags=26%, list=8%, signal=28%	
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	LINDGREN_BLADDER_CANCER_CLUSTER_1_DN		368	0.36839792	1.5180575	0.046875	0.2213279	1.0	5321	tags=47%, list=30%, signal=66%	
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY		40	0.51140416	1.517712	0.064935066	0.22150911	1.0	2048	tags=35%, list=11%, signal=39%	
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT	WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT		110	0.3610085	1.5173523	0.023457862	0.22174236	1.0	4468	tags=40%, list=25%, signal=53%	
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN	JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN		371	0.34768704	1.5163496	0.022086158	0.222862	1.0	4937	tags=41%, list=28%, signal=56%	
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA		24	0.4848313	1.5156349	0.05410945	0.22357598	1.0	2032	tags=38%, list=11%, signal=42%	
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN		16	0.5302346	1.5154576	0.048154432	0.22354649	1.0	2591	tags=50%, list=15%, signal=58%	
BRACHAT_RESPONSE_TO_CISPLATIN	BRACHAT_RESPONSE_TO_CISPLATIN		22	0.48220292	1.5154123	0.04223865	0.22331819	1.0	1193	tags=27%, list=7%, signal=29%	
REACTOME_HYALURONAN_METABOLISM	REACTOME_HYALURONAN_METABOLISM		17	0.48889437	1.5150818	0.0456621	0.22349553	1.0	634	tags=18%, list=4%, signal=18%	
WP_INTEGRATED_BREAST_CANCER_PATHWAY	WP_INTEGRATED_BREAST_CANCER_PATHWAY		150	0.36304915	1.5148698	0.022222223	0.22352058	1.0	3882	tags=35%, list=22%, signal=45%	
HUTTMANN_B_CLL_POOR_SURVIVAL_UP	HUTTMANN_B_CLL_POOR_SURVIVAL_UP		259	0.35265285	1.5147574	0.0313717	0.2233895	1.0	3406	tags=32%, list=19%, signal=39%	
WP_HEPATITIS_B_INFECTION	WP_HEPATITIS_B_INFECTION		136	0.37340012	1.5146918	0.041520346	0.22319281	1.0	5130	tags=44%, list=29%, signal=61%	
CHOI_ATL_CHRONIC_VS_ACUTE_DN	CHOI_ATL_CHRONIC_VS_ACUTE_DN		17	0.60041785	1.5141371	0.068036996	0.22368163	1.0	2177	tags=47%, list=12%, signal=54%	
KEGG_PROTEASOME	KEGG_PROTEASOME		42	0.66928375	1.5139387	0.08886159	0.22367789	1.0	5045	tags=79%, list=28%, signal=109%	
BIOCARTA_NKT_PATHWAY	BIOCARTA_NKT_PATHWAY		23	0.6573621	1.5135987	0.10056657	0.22385986	1.0	2332	tags=61%, list=13%, signal=70%	
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION		26	0.6441019	1.5134023	0.103711136	0.22384821	1.0	2332	tags=58%, list=13%, signal=66%	
BIOCARTA_VIP_PATHWAY	BIOCARTA_VIP_PATHWAY		25	0.48978025	1.5128515	0.05982906	0.2243401	1.0	2495	tags=36%, list=14%, signal=42%	
WP_NONSMALL_CELL_LUNG_CANCER	WP_NONSMALL_CELL_LUNG_CANCER		72	0.4040767	1.5121098	0.04569782	0.22512512	1.0	4927	tags=51%, list=28%, signal=71%	
MOOTHA_FFA_OXYDATION	MOOTHA_FFA_OXYDATION		23	0.58304447	1.5120847	0.08068615	0.22486928	1.0	3612	tags=65%, list=20%, signal=82%	
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS		37	0.45069462	1.5113833	0.056938	0.22558111	1.0	6611	tags=62%, list=37%, signal=99%	
WP_UNFOLDED_PROTEIN_RESPONSE	WP_UNFOLDED_PROTEIN_RESPONSE		24	0.53508914	1.5106771	0.06116853	0.22630905	1.0	5933	tags=63%, list=33%, signal=94%	
BIOCARTA_PDGF_PATHWAY	BIOCARTA_PDGF_PATHWAY		28	0.4534316	1.5104942	0.048601184	0.22629178	1.0	2496	tags=29%, list=14%, signal=33%	
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1		26	0.580883	1.5104007	0.08327926	0.22613254	1.0	6820	tags=85%, list=38%, signal=137%	
DUTTA_APOPTOSIS_VIA_NFKB	DUTTA_APOPTOSIS_VIA_NFKB		33	0.53358865	1.5102865	0.09907693	0.22600843	1.0	4764	tags=61%, list=27%, signal=83%	
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN		122	0.35750043	1.5101656	0.021489039	0.22589132	1.0	3710	tags=31%, list=21%, signal=39%	
KEGG_ADHERENS_JUNCTION	KEGG_ADHERENS_JUNCTION		73	0.383458	1.5100087	0.028457975	0.22582015	1.0	2643	tags=30%, list=15%, signal=35%	
BIOCARTA_PTEN_PATHWAY	BIOCARTA_PTEN_PATHWAY		18	0.51895016	1.5097618	0.059913527	0.2258871	1.0	2075	tags=33%, list=12%, signal=38%	
WOOD_EBV_EBNA1_TARGETS_UP	WOOD_EBV_EBNA1_TARGETS_UP		107	0.42071962	1.5096492	0.054315157	0.22576499	1.0	4376	tags=42%, list=25%, signal=55%	
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL	SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL		63	0.46270254	1.5093626	0.06805731	0.22589634	1.0	4376	tags=56%, list=25%, signal=73%	
PID_IL3_PATHWAY	PID_IL3_PATHWAY		24	0.50062734	1.5092306	0.056659	0.22580753	1.0	5638	tags=67%, list=32%, signal=97%	
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING		22	0.50141776	1.5091935	0.06813504	0.22556958	1.0	1909	tags=32%, list=11%, signal=36%	
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP		76	0.43992072	1.509057	0.062863074	0.22547369	1.0	4820	tags=50%, list=27%, signal=68%	
MATZUK_SPERMATOGONIA	MATZUK_SPERMATOGONIA		21	0.46504772	1.5088443	0.03862857	0.22549419	1.0	3797	tags=38%, list=21%, signal=48%	
TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_UP	TUOMISTO_TUMOR_SUPPRESSION_BY_COL13A1_UP		17	0.5557498	1.5071892	0.072206795	0.22753686	1.0	5733	tags=65%, list=32%, signal=95%	
KEGG_CITRATE_CYCLE_TCA_CYCLE	KEGG_CITRATE_CYCLE_TCA_CYCLE		29	0.57013696	1.5070508	0.074747056	0.22745733	1.0	5138	tags=62%, list=29%, signal=87%	
JIANG_HYPOXIA_CANCER	JIANG_HYPOXIA_CANCER		57	0.50259846	1.5069921	0.061106525	0.22725512	1.0	4391	tags=47%, list=25%, signal=63%	
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS		55	0.44407696	1.5068134	0.06239635	0.22722334	1.0	3951	tags=47%, list=22%, signal=61%	
TOOKER_GEMCITABINE_RESISTANCE_DN	TOOKER_GEMCITABINE_RESISTANCE_DN		120	0.44700116	1.5067203	0.065249115	0.2270664	1.0	4964	tags=47%, list=28%, signal=64%	
SEKI_INFLAMMATORY_RESPONSE_LPS_UP	SEKI_INFLAMMATORY_RESPONSE_LPS_UP		77	0.4500291	1.5066546	0.082673885	0.22687136	1.0	3586	tags=40%, list=20%, signal=50%	
IVANOVSKA_MIR106B_TARGETS	IVANOVSKA_MIR106B_TARGETS		86	0.3638379	1.5064391	0.031139713	0.22688715	1.0	3411	tags=34%, list=19%, signal=41%	
JIANG_AGING_HYPOTHALAMUS_UP	JIANG_AGING_HYPOTHALAMUS_UP		46	0.5589817	1.5058472	0.09391589	0.2274249	1.0	3585	tags=57%, list=20%, signal=71%	
XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP	XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP		15	0.61728877	1.5057118	0.08440774	0.2273359	1.0	5194	tags=73%, list=29%, signal=103%	
HU_GENOTOXIC_DAMAGE_4HR	HU_GENOTOXIC_DAMAGE_4HR		34	0.5679608	1.5052782	0.086661175	0.22766471	1.0	4131	tags=65%, list=23%, signal=84%	
GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP	GAVIN_IL2_RESPONSIVE_FOXP3_TARGETS_UP		18	0.5033741	1.5046759	0.066231914	0.22823326	1.0	3435	tags=44%, list=19%, signal=55%	
SA_TRKA_RECEPTOR	SA_TRKA_RECEPTOR		17	0.5274397	1.5046499	0.066185564	0.22799374	1.0	2329	tags=41%, list=13%, signal=47%	
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN		25	0.5763827	1.5042585	0.097109124	0.22827196	1.0	4601	tags=64%, list=26%, signal=86%	
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN		201	0.40183225	1.5041916	0.055078533	0.22809033	1.0	4679	tags=41%, list=26%, signal=55%	
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER		54	0.41846073	1.5041243	0.052686166	0.22790152	1.0	4927	tags=50%, list=28%, signal=69%	
SESTO_RESPONSE_TO_UV_C7	SESTO_RESPONSE_TO_UV_C7		67	0.47329873	1.5039024	0.07892025	0.22792716	1.0	4150	tags=46%, list=23%, signal=60%	
GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB	GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB		139	0.36621615	1.5038081	0.027742483	0.22778003	1.0	3577	tags=34%, list=20%, signal=42%	
LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED	LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED		16	0.5913337	1.5035945	0.06698269	0.22780897	1.0	5682	tags=63%, list=32%, signal=92%	
REACTOME_PROCESSING_OF_SMDT1	REACTOME_PROCESSING_OF_SMDT1		16	0.5865268	1.5024745	0.077124976	0.22909422	1.0	2367	tags=44%, list=13%, signal=50%	
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		154	0.47602186	1.5022885	0.09804736	0.22908726	1.0	4050	tags=49%, list=23%, signal=62%	
KYNG_DNA_DAMAGE_BY_UV	KYNG_DNA_DAMAGE_BY_UV		54	0.39516616	1.5021679	0.0384778	0.22897084	1.0	1375	tags=24%, list=8%, signal=26%	
KENNY_CTNNB1_TARGETS_DN	KENNY_CTNNB1_TARGETS_DN		51	0.44148734	1.5020661	0.042426813	0.2288331	1.0	3486	tags=39%, list=20%, signal=49%	
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING		25	0.43503204	1.5019608	0.035009548	0.2287029	1.0	2399	tags=28%, list=13%, signal=32%	
WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_INCLUDES_BOTH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS		46	0.49078453	1.5018574	0.090491116	0.22856386	1.0	4358	tags=59%, list=24%, signal=77%	
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE		20	0.5836224	1.5016035	0.078284405	0.22864103	1.0	5386	tags=65%, list=30%, signal=93%	
KUNINGER_IGF1_VS_PDGFB_TARGETS_DN	KUNINGER_IGF1_VS_PDGFB_TARGETS_DN		44	0.39976138	1.5015665	0.039425757	0.228418	1.0	3472	tags=39%, list=19%, signal=48%	
MARSON_FOXP3_TARGETS_STIMULATED_UP	MARSON_FOXP3_TARGETS_STIMULATED_UP		28	0.561672	1.5009588	0.12029624	0.22899549	1.0	3796	tags=61%, list=21%, signal=77%	
YAN_ESCAPE_FROM_ANOIKIS	YAN_ESCAPE_FROM_ANOIKIS		23	0.60657537	1.5008438	0.10560921	0.22888389	1.0	6107	tags=87%, list=34%, signal=132%	
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE		93	0.3675025	1.5008383	0.026348548	0.2286151	1.0	6286	tags=54%, list=35%, signal=83%	
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN		344	0.3818529	1.5008181	0.04806267	0.2283663	1.0	4636	tags=41%, list=26%, signal=54%	
PEART_HDAC_PROLIFERATION_CLUSTER_UP	PEART_HDAC_PROLIFERATION_CLUSTER_UP		52	0.44988286	1.5003545	0.05857828	0.22873776	1.0	5645	tags=62%, list=32%, signal=90%	
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE		18	0.61801064	1.5001091	0.070042886	0.22879031	1.0	5138	tags=67%, list=29%, signal=94%	
BIOCARTA_MAL_PATHWAY	BIOCARTA_MAL_PATHWAY		19	0.53095806	1.500082	0.068809226	0.22854973	1.0	2280	tags=42%, list=13%, signal=48%	
RIZKI_TUMOR_INVASIVENESS_2D_UP	RIZKI_TUMOR_INVASIVENESS_2D_UP		66	0.36844578	1.499564	0.01881548	0.22897522	1.0	4852	tags=39%, list=27%, signal=54%	
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP		28	0.44462675	1.4988437	0.044567674	0.2297329	1.0	5350	tags=50%, list=30%, signal=71%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		16	0.5633837	1.4986786	0.06572673	0.22968492	1.0	3084	tags=50%, list=17%, signal=60%	
KEGG_COLORECTAL_CANCER	KEGG_COLORECTAL_CANCER		62	0.36791605	1.4985013	0.03174265	0.22964616	1.0	3759	tags=34%, list=21%, signal=43%	
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP		272	0.43258572	1.4982072	0.10460848	0.22979812	1.0	3964	tags=42%, list=22%, signal=54%	
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS		17	0.6498441	1.4977963	0.094959676	0.23011199	1.0	3084	tags=59%, list=17%, signal=71%	
REACTOME_RAS_PROCESSING	REACTOME_RAS_PROCESSING		24	0.56750506	1.496896	0.072289154	0.23108993	1.0	3197	tags=46%, list=18%, signal=56%	
