NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP		60	0.32599387	1.2310269	0.175	0.8419497	1.0	4454	tags=40%, list=25%, signal=53%	
PID_IL12_STAT4_PATHWAY	PID_IL12_STAT4_PATHWAY		30	0.48202193	1.2300235	0.29894444	0.84349513	1.0	5175	tags=53%, list=29%, signal=75%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP		167	0.3327963	1.2299885	0.23292539	0.8417483	1.0	3034	tags=29%, list=17%, signal=35%	
MIKKELSEN_NPC_LCP_WITH_H3K4ME3	MIKKELSEN_NPC_LCP_WITH_H3K4ME3		52	0.3401529	1.2299068	0.16425703	0.84015656	1.0	1870	tags=23%, list=10%, signal=26%	
VERHAAK_AML_WITH_NPM1_MUTATED_DN	VERHAAK_AML_WITH_NPM1_MUTATED_DN		236	0.3234919	1.2298795	0.23182908	0.8383917	1.0	4731	tags=42%, list=27%, signal=56%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN		42	0.3423734	1.2296969	0.20379241	0.8371502	1.0	3285	tags=36%, list=18%, signal=44%	
WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS	WP_PLATELETMEDIATED_INTERACTIONS_WITH_VASCULAR_AND_CIRCULATING_CELLS		17	0.53549135	1.2282729	0.28841513	0.84003437	1.0	4624	tags=59%, list=26%, signal=79%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		184	0.31251776	1.2280583	0.19269572	0.83893764	1.0	5050	tags=42%, list=28%, signal=59%	
PID_TCPTP_PATHWAY	PID_TCPTP_PATHWAY		41	0.3539301	1.227972	0.21921085	0.8373976	1.0	2905	tags=27%, list=16%, signal=32%	
GAVIN_PDE3B_TARGETS	GAVIN_PDE3B_TARGETS		22	0.47564152	1.227459	0.2791306	0.837278	1.0	3497	tags=45%, list=20%, signal=56%	
WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY	WP_SIMPLIFIED_DEPICTION_OF_MYD88_DISTINCT_INPUTOUTPUT_PATHWAY		18	0.4713795	1.226812	0.25767478	0.8375971	1.0	2008	tags=39%, list=11%, signal=44%	
VALK_AML_CLUSTER_12	VALK_AML_CLUSTER_12		29	0.36716196	1.2264786	0.19984123	0.83691	1.0	2314	tags=31%, list=13%, signal=36%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		264	0.30641487	1.2246779	0.18617658	0.84098685	1.0	5437	tags=43%, list=30%, signal=61%	
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN	BOYLAN_MULTIPLE_MYELOMA_PCA3_DN		65	0.3230155	1.2246337	0.20015885	0.83932066	1.0	1860	tags=22%, list=10%, signal=24%	
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION		40	0.3276425	1.2239493	0.17721266	0.8397794	1.0	3601	tags=35%, list=20%, signal=44%	
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD		19	0.5248349	1.22335	0.29242092	0.83994204	1.0	5851	tags=63%, list=33%, signal=94%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_DN		35	0.33543658	1.2233012	0.18168813	0.8382996	1.0	4038	tags=34%, list=23%, signal=44%	
FIRESTEIN_PROLIFERATION	FIRESTEIN_PROLIFERATION		160	0.28132224	1.2223548	0.16636601	0.8395907	1.0	3651	tags=30%, list=20%, signal=37%	
SCHEIDEREIT_IKK_INTERACTING_PROTEINS	SCHEIDEREIT_IKK_INTERACTING_PROTEINS		53	0.32514226	1.2216027	0.19138756	0.84028935	1.0	1072	tags=17%, list=6%, signal=18%	
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3		376	0.29404923	1.2214135	0.16606642	0.8391128	1.0	3592	tags=27%, list=20%, signal=33%	
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1		389	0.2733382	1.2205894	0.16287354	0.84005845	1.0	4147	tags=31%, list=23%, signal=40%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		17	0.408613	1.2203777	0.22155207	0.8389621	1.0	4210	tags=41%, list=24%, signal=54%	
HOEGERKORP_CD44_TARGETS_DIRECT_UP	HOEGERKORP_CD44_TARGETS_DIRECT_UP		26	0.3990885	1.2200317	0.21266073	0.8383405	1.0	4271	tags=42%, list=24%, signal=56%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE		22	0.43503332	1.2198269	0.24905735	0.83721775	1.0	5633	tags=55%, list=32%, signal=80%	
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN	ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN		346	0.24671263	1.2197728	0.13891685	0.8356272	1.0	2513	tags=20%, list=14%, signal=23%	
REACTOME_PD_1_SIGNALING	REACTOME_PD_1_SIGNALING		21	0.6228562	1.2194138	0.32502493	0.83506566	1.0	4268	tags=81%, list=24%, signal=106%	
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN		439	0.34698302	1.2189672	0.2826904	0.8347926	1.0	3909	tags=37%, list=22%, signal=46%	
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		20	0.4219981	1.2187766	0.2407553	0.8336463	1.0	6279	tags=55%, list=35%, signal=85%	
VALK_AML_CLUSTER_11	VALK_AML_CLUSTER_11		37	0.41632074	1.2184973	0.26895595	0.8328266	1.0	3604	tags=51%, list=20%, signal=64%	
JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN	JI_CARCINOGENESIS_BY_KRAS_AND_STK11_DN		17	0.49836364	1.2181687	0.27723947	0.83216745	1.0	3080	tags=35%, list=17%, signal=43%	
WP_ALLOGRAFT_REJECTION	WP_ALLOGRAFT_REJECTION		81	0.44678023	1.2179325	0.3118258	0.8311969	1.0	5494	tags=60%, list=31%, signal=87%	
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3		36	0.3792351	1.2177284	0.2040452	0.83013296	1.0	4850	tags=47%, list=27%, signal=65%	
REACTOME_PI_3K_CASCADE_FGFR1	REACTOME_PI_3K_CASCADE_FGFR1		15	0.4440093	1.2170053	0.23317404	0.83075196	1.0	3817	tags=47%, list=21%, signal=59%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		29	0.34530446	1.2164222	0.1840368	0.8309381	1.0	2500	tags=31%, list=14%, signal=36%	
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	RIZ_ERYTHROID_DIFFERENTIATION_HEMGN		24	0.36069605	1.216385	0.1934835	0.8293478	1.0	3390	tags=33%, list=19%, signal=41%	
FIGUEROA_AML_METHYLATION_CLUSTER_6_DN	FIGUEROA_AML_METHYLATION_CLUSTER_6_DN		26	0.3719166	1.2159027	0.22288796	0.82921624	1.0	4011	tags=42%, list=22%, signal=54%	
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES		32	0.38428742	1.2156101	0.21641494	0.8284683	1.0	4706	tags=47%, list=26%, signal=64%	
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP		76	0.36347285	1.2155582	0.23963964	0.82692593	1.0	3774	tags=39%, list=21%, signal=50%	
PLASARI_TGFB1_TARGETS_10HR_DN	PLASARI_TGFB1_TARGETS_10HR_DN		246	0.28215772	1.2145895	0.19773899	0.8283639	1.0	2526	tags=24%, list=14%, signal=28%	
REACTOME_LEISHMANIA_INFECTION	REACTOME_LEISHMANIA_INFECTION		221	0.30327386	1.2143525	0.22311558	0.82743996	1.0	3535	tags=30%, list=20%, signal=37%	
WP_RETT_SYNDROME_CAUSING_GENES	WP_RETT_SYNDROME_CAUSING_GENES		46	0.3548953	1.2141249	0.21892211	0.8264855	1.0	4836	tags=43%, list=27%, signal=59%	
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS		102	0.30443242	1.2139145	0.19167165	0.8254712	1.0	2585	tags=25%, list=14%, signal=30%	
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES	SIG_IL4RECEPTOR_IN_B_LYPHOCYTES		27	0.38072842	1.213895	0.2293376	0.8238604	1.0	1760	tags=22%, list=10%, signal=25%	
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS		41	0.31255206	1.213888	0.15576386	0.8222155	1.0	5659	tags=54%, list=32%, signal=78%	
ONDER_CDH1_TARGETS_2_UP	ONDER_CDH1_TARGETS_2_UP		248	0.35393476	1.2138277	0.27390698	0.8207385	1.0	3719	tags=34%, list=21%, signal=42%	
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN	FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN		91	0.31347352	1.2130594	0.21815665	0.8215247	1.0	4374	tags=35%, list=25%, signal=46%	
REACTOME_OTHER_INTERLEUKIN_SIGNALING	REACTOME_OTHER_INTERLEUKIN_SIGNALING		23	0.40941396	1.2126684	0.23697345	0.82112855	1.0	3731	tags=43%, list=21%, signal=55%	
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS		45	0.4894053	1.212591	0.31866375	0.8197271	1.0	5851	tags=67%, list=33%, signal=99%	
URS_ADIPOCYTE_DIFFERENTIATION_UP	URS_ADIPOCYTE_DIFFERENTIATION_UP		64	0.35193828	1.2118044	0.2287984	0.8206106	1.0	2568	tags=23%, list=14%, signal=27%	
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION		135	0.27920315	1.2113044	0.16023739	0.8205719	1.0	2998	tags=24%, list=17%, signal=28%	
NABA_ECM_GLYCOPROTEINS	NABA_ECM_GLYCOPROTEINS		173	0.34020945	1.2109225	0.24224344	0.82015455	1.0	4816	tags=42%, list=27%, signal=57%	
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP		31	0.41626415	1.2107785	0.26896966	0.81896174	1.0	3305	tags=35%, list=19%, signal=43%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		377	0.28912017	1.2096915	0.18598223	0.8207662	1.0	5259	tags=40%, list=29%, signal=56%	
REACTOME_PI_3K_CASCADE_FGFR2	REACTOME_PI_3K_CASCADE_FGFR2		17	0.42157844	1.209597	0.23880008	0.81942904	1.0	3817	tags=41%, list=21%, signal=52%	
CHUNG_BLISTER_CYTOTOXICITY_DN	CHUNG_BLISTER_CYTOTOXICITY_DN		44	0.3937105	1.209071	0.2697329	0.819452	1.0	3104	tags=32%, list=17%, signal=38%	
WP_PURINERGIC_SIGNALING	WP_PURINERGIC_SIGNALING		32	0.38850856	1.2089614	0.22920811	0.8181665	1.0	2054	tags=28%, list=12%, signal=32%	
GAVIN_FOXP3_TARGETS_CLUSTER_P4	GAVIN_FOXP3_TARGETS_CLUSTER_P4		99	0.32750598	1.2085476	0.22968906	0.81786317	1.0	4332	tags=40%, list=24%, signal=53%	
CERVERA_SDHB_TARGETS_1_DN	CERVERA_SDHB_TARGETS_1_DN		34	0.35975587	1.2084239	0.20629232	0.8166333	1.0	3292	tags=35%, list=18%, signal=43%	
ONO_FOXP3_TARGETS_DN	ONO_FOXP3_TARGETS_DN		40	0.43697822	1.20803	0.30260283	0.8162545	1.0	5846	tags=68%, list=33%, signal=100%	
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY	REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY		17	0.49597394	1.207864	0.2974544	0.81516737	1.0	4485	tags=65%, list=25%, signal=86%	
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION		90	0.38251922	1.2076021	0.27151784	0.81437683	1.0	3089	tags=34%, list=17%, signal=41%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		30	0.38515878	1.206981	0.23397884	0.81471723	1.0	4241	tags=47%, list=24%, signal=61%	
BOSCO_TH1_CYTOTOXIC_MODULE	BOSCO_TH1_CYTOTOXIC_MODULE		109	0.40977612	1.2067938	0.305833	0.8137107	1.0	5207	tags=53%, list=29%, signal=75%	
VALK_AML_CLUSTER_15	VALK_AML_CLUSTER_15		30	0.36504003	1.2066503	0.21007223	0.8125795	1.0	5541	tags=53%, list=31%, signal=77%	
PID_ERBB4_PATHWAY	PID_ERBB4_PATHWAY		37	0.33135626	1.2058531	0.20085123	0.81343585	1.0	1980	tags=22%, list=11%, signal=24%	
LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	LINDGREN_BLADDER_CANCER_CLUSTER_3_DN		220	0.2677967	1.2049618	0.19036144	0.81465095	1.0	5022	tags=38%, list=28%, signal=52%	
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION		296	0.3248257	1.2048894	0.2528392	0.81330085	1.0	3811	tags=34%, list=21%, signal=42%	
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES		61	0.4130164	1.2041562	0.2853688	0.8140205	1.0	4843	tags=48%, list=27%, signal=65%	
BROWNE_HCMV_INFECTION_6HR_DN	BROWNE_HCMV_INFECTION_6HR_DN		160	0.2591591	1.2033944	0.15633152	0.8147796	1.0	2618	tags=22%, list=15%, signal=25%	
NABA_CORE_MATRISOME	NABA_CORE_MATRISOME		246	0.34171104	1.2003487	0.2575337	0.82265925	1.0	4843	tags=41%, list=27%, signal=55%	
LEE_DOUBLE_POLAR_THYMOCYTE	LEE_DOUBLE_POLAR_THYMOCYTE		26	0.39195585	1.1996896	0.24095428	0.82314354	1.0	4638	tags=54%, list=26%, signal=73%	
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN		30	0.41554907	1.1992816	0.28451547	0.8228356	1.0	1698	tags=30%, list=10%, signal=33%	
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN		58	0.39921713	1.1992494	0.28915662	0.82136214	1.0	5073	tags=59%, list=28%, signal=82%	
HOQUE_METHYLATED_IN_CANCER	HOQUE_METHYLATED_IN_CANCER		52	0.35200903	1.1991017	0.24778226	0.8202424	1.0	5093	tags=44%, list=29%, signal=62%	
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN		312	0.340811	1.1985519	0.28690973	0.82037455	1.0	4141	tags=38%, list=23%, signal=49%	
DUAN_PRDM5_TARGETS	DUAN_PRDM5_TARGETS		76	0.30290222	1.1984298	0.19361958	0.81919026	1.0	5031	tags=38%, list=28%, signal=53%	
REACTOME_STRIATED_MUSCLE_CONTRACTION	REACTOME_STRIATED_MUSCLE_CONTRACTION		33	0.37928566	1.1982658	0.23212868	0.81813467	1.0	5297	tags=55%, list=30%, signal=77%	
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION		114	0.2897148	1.1980017	0.19923061	0.8174028	1.0	3179	tags=26%, list=18%, signal=32%	
RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP	RYAN_MANTLE_CELL_LYMPHOMA_NOTCH_DIRECT_UP		148	0.35379323	1.1976261	0.29066294	0.8170314	1.0	4907	tags=45%, list=27%, signal=62%	
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE		149	0.2712905	1.197594	0.18965866	0.81558156	1.0	1863	tags=20%, list=10%, signal=22%	
WP_RAS_SIGNALING	WP_RAS_SIGNALING		177	0.27785918	1.1967987	0.2022022	0.81650126	1.0	3671	tags=30%, list=21%, signal=37%	
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION		32	0.3689004	1.1967722	0.25636846	0.81505024	1.0	3196	tags=38%, list=18%, signal=46%	
BIOCARTA_TPO_PATHWAY	BIOCARTA_TPO_PATHWAY		24	0.38252118	1.1967175	0.24484484	0.8136874	1.0	5934	tags=54%, list=33%, signal=81%	
MORI_IMMATURE_B_LYMPHOCYTE_UP	MORI_IMMATURE_B_LYMPHOCYTE_UP		48	0.44318882	1.1963836	0.31839103	0.8131967	1.0	3929	tags=52%, list=22%, signal=67%	
WP_G_PROTEIN_SIGNALING_PATHWAYS	WP_G_PROTEIN_SIGNALING_PATHWAYS		89	0.30446333	1.1963543	0.21110226	0.81176955	1.0	4006	tags=33%, list=22%, signal=42%	
BIOCARTA_PGC1A_PATHWAY	BIOCARTA_PGC1A_PATHWAY		15	0.43477917	1.1962739	0.251666	0.81048983	1.0	2613	tags=40%, list=15%, signal=47%	
ROSS_AML_WITH_CBFB_MYH11_FUSION	ROSS_AML_WITH_CBFB_MYH11_FUSION		51	0.40914237	1.1957347	0.3001007	0.810616	1.0	4210	tags=53%, list=24%, signal=69%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		99	0.3162576	1.1955373	0.23460999	0.8097021	1.0	3506	tags=30%, list=20%, signal=38%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP		398	0.25076124	1.1935978	0.16810086	0.8141471	1.0	4105	tags=28%, list=23%, signal=36%	
STAEGE_EWING_FAMILY_TUMOR	STAEGE_EWING_FAMILY_TUMOR		29	0.3763911	1.1934062	0.22975369	0.8132218	1.0	5688	tags=48%, list=32%, signal=71%	
GENTILE_UV_LOW_DOSE_DN	GENTILE_UV_LOW_DOSE_DN		63	0.33375484	1.1917591	0.24985033	0.81679034	1.0	4331	tags=35%, list=24%, signal=46%	
VILIMAS_NOTCH1_TARGETS_UP	VILIMAS_NOTCH1_TARGETS_UP		51	0.4597285	1.1917015	0.33326697	0.8154442	1.0	5505	tags=65%, list=31%, signal=93%	
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS		23	0.44831133	1.1916642	0.28793	0.814052	1.0	4706	tags=52%, list=26%, signal=71%	
SUMI_HNF4A_TARGETS	SUMI_HNF4A_TARGETS		25	0.3948706	1.1912984	0.2365377	0.8136593	1.0	5122	tags=48%, list=29%, signal=67%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN		43	0.3383736	1.1909724	0.2525232	0.81316996	1.0	3959	tags=40%, list=22%, signal=51%	
RICKMAN_HEAD_AND_NECK_CANCER_F	RICKMAN_HEAD_AND_NECK_CANCER_F		49	0.35884145	1.1906333	0.24352127	0.8127312	1.0	5905	tags=55%, list=33%, signal=82%	
SWEET_LUNG_CANCER_KRAS_DN	SWEET_LUNG_CANCER_KRAS_DN		399	0.32852045	1.1898445	0.2799443	0.8136332	1.0	3819	tags=34%, list=21%, signal=42%	
BIOCARTA_TOB1_PATHWAY	BIOCARTA_TOB1_PATHWAY		17	0.47007096	1.1896092	0.30652174	0.81284696	1.0	4013	tags=53%, list=22%, signal=68%	
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK		59	0.3269494	1.1892647	0.2419778	0.8124297	1.0	3202	tags=31%, list=18%, signal=37%	
WANG_TARGETS_OF_MLL_CBP_FUSION_UP	WANG_TARGETS_OF_MLL_CBP_FUSION_UP		42	0.30922523	1.1886652	0.20003965	0.8127568	1.0	3352	tags=36%, list=19%, signal=44%	
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING		45	0.4076116	1.1880257	0.31112003	0.81321585	1.0	3392	tags=42%, list=19%, signal=52%	
BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY		47	0.33053586	1.1879066	0.23057047	0.8120969	1.0	3077	tags=32%, list=17%, signal=38%	
MIKKELSEN_MEF_LCP_WITH_H3K27ME3	MIKKELSEN_MEF_LCP_WITH_H3K27ME3		53	0.36933416	1.1877156	0.26051262	0.8112333	1.0	4494	tags=40%, list=25%, signal=53%	
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS		19	0.4481652	1.1876793	0.29254264	0.80987936	1.0	5641	tags=58%, list=32%, signal=85%	
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS		185	0.28946108	1.1869476	0.20726019	0.81061727	1.0	5534	tags=43%, list=31%, signal=62%	
BOYLAN_MULTIPLE_MYELOMA_C_D_DN	BOYLAN_MULTIPLE_MYELOMA_C_D_DN		268	0.29311618	1.1868304	0.25685886	0.80951303	1.0	3848	tags=33%, list=22%, signal=42%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP		453	0.26415208	1.1862029	0.22931957	0.8099338	1.0	4105	tags=28%, list=23%, signal=36%	
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY		104	0.35995638	1.1860279	0.30176565	0.8090177	1.0	3497	tags=38%, list=20%, signal=48%	
ZHAN_MULTIPLE_MYELOMA_MF_DN	ZHAN_MULTIPLE_MYELOMA_MF_DN		41	0.33165893	1.1851332	0.22030844	0.8102747	1.0	4414	tags=41%, list=25%, signal=55%	
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN		175	0.31308356	1.1849582	0.25744343	0.8093344	1.0	3574	tags=32%, list=20%, signal=40%	
WP_SLEEP_REGULATION	WP_SLEEP_REGULATION		32	0.3644947	1.1844435	0.22530988	0.8094529	1.0	3812	tags=31%, list=21%, signal=40%	
WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88	WP_TOLLLIKE_RECEPTOR_SIGNALING_RELATED_TO_MYD88		31	0.4177469	1.1842973	0.29946312	0.808455	1.0	4441	tags=48%, list=25%, signal=64%	
LEE_NEURAL_CREST_STEM_CELL_UP	LEE_NEURAL_CREST_STEM_CELL_UP		138	0.302799	1.1840888	0.23155573	0.80764496	1.0	3632	tags=32%, list=20%, signal=40%	
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN		27	0.50274056	1.1839029	0.33837882	0.8067627	1.0	4388	tags=63%, list=25%, signal=83%	
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT		33	0.3534687	1.1837896	0.22689918	0.80567	1.0	5245	tags=45%, list=29%, signal=64%	
GENTILE_UV_RESPONSE_CLUSTER_D6	GENTILE_UV_RESPONSE_CLUSTER_D6		33	0.341484	1.1836535	0.24214087	0.8046425	1.0	2281	tags=27%, list=13%, signal=31%	
BIOCARTA_TH1TH2_PATHWAY	BIOCARTA_TH1TH2_PATHWAY		19	0.5367717	1.1827536	0.3424685	0.805898	1.0	5098	tags=68%, list=29%, signal=96%	
DELYS_THYROID_CANCER_DN	DELYS_THYROID_CANCER_DN		227	0.31543973	1.1826308	0.26854068	0.80484897	1.0	3967	tags=35%, list=22%, signal=45%	
NADERI_BREAST_CANCER_PROGNOSIS_DN	NADERI_BREAST_CANCER_PROGNOSIS_DN		18	0.44983864	1.1821295	0.29178244	0.8049266	1.0	945	tags=28%, list=5%, signal=29%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP		175	0.29614756	1.1809212	0.24561757	0.80711037	1.0	2350	tags=22%, list=13%, signal=25%	
GYORFFY_DOXORUBICIN_RESISTANCE	GYORFFY_DOXORUBICIN_RESISTANCE		36	0.3501267	1.1804615	0.2469976	0.80706006	1.0	3839	tags=36%, list=22%, signal=46%	
WANG_RESPONSE_TO_BEXAROTENE_DN	WANG_RESPONSE_TO_BEXAROTENE_DN		29	0.39313832	1.1800703	0.2853158	0.8068101	1.0	3156	tags=34%, list=18%, signal=42%	
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY		74	0.37187114	1.1795968	0.3046595	0.8068249	1.0	3440	tags=38%, list=19%, signal=47%	
BIOCARTA_RHO_PATHWAY	BIOCARTA_RHO_PATHWAY		20	0.38109154	1.1795231	0.25542834	0.805638	1.0	334	tags=15%, list=2%, signal=15%	
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL	REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL		26	0.37772894	1.1791773	0.25309628	0.8052666	1.0	1725	tags=23%, list=10%, signal=26%	
BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY		19	0.5502814	1.1790738	0.34792212	0.8041877	1.0	5174	tags=68%, list=29%, signal=96%	
